Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
241,RFF AU Equity,RURAL FUNDS GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.50600000000000001,5.7889999999999997,4.5380000000000003,#N/A,#N/A,,,,,,,
242,TPW AU Equity,TEMPLE & WEBSTER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.15559999999999999,0.2427,0.63170000000000004,2.3580000000000001,1.893,1.615,1.1755,0.85389999999999999,0.93959999999999999,0.72689999999999999,1.5387,1.5792000000000002,1.5082,3.6353999999999997,6.8334999999999999,#N/A,#N/A,,,,,,,
243,C79 AU Equity,CHRYSOS CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,3.4173999999999998,3.3166000000000002,0.90300000000000002,0.84360000000000002,0.69569999999999999,0.48520000000000002,0.3221,0.16520000000000001,0.1946,0.1449,0.15010000000000001,0.1066,5.67E-2,1.0381,1.466,2.4595000000000002,#N/A,#N/A,,,,,,,
244,LRS AU Equity,LATIN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.200699999999999,11.106299999999999,15.8728,8.0836000000000006,16.6889,17.818000000000001,15.621,11.654,9.8119999999999994,8.2959999999999994,6.36,5.7789999999999999,#N/A,#N/A,,,,,,,
245,A4N AU Equity,ALPHA HPA LTD,AUD,0.11700000000000001,0.23599999999999999,0.94799999999999995,2.0049999999999999,1.5563,1.2328000000000001,1.4311,1.1108,0.75800000000000001,0.44700000000000001,0.219,0.28000000000000003,0.41399999999999998,0.41099999999999998,0.50900000000000001,0.91,0.69,0.91300000000000003,1.0580000000000001,1.05,#N/A,#N/A,,,,,,,
246,SIG AU Equity,SIGMA HEALTHCARE LTD,AUD,3.7810000000000001,3.2240000000000002,2.8250000000000002,2.3559999999999999,1.966,1.43,1.7650000000000001,1.92,2.1459999999999999,2.1720000000000002,2.0880000000000001,2.0840000000000001,3.4910000000000001,3.262,2.9740000000000002,3.0870000000000002,2.6949999999999998,2.262,6.0620000000000003,5.7770000000000001,#N/A,#N/A,,,,,,,
247,EQT AU Equity,EQT HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.9967000000000001,2,2,2,1.83,1.83,1.9938,0.1958,0.17019999999999999,0.14729999999999999,0.1656,0.1666,0.3246,0.32990000000000003,1.0447,#N/A,#N/A,,,,,,,
248,PTM AU Equity,PLATINUM ASSET MANAGEMENT,AUD,40.823,42.393999999999998,58.381999999999998,48.74,52.389000000000003,77.488,46.664999999999999,43.442999999999998,42.615000000000002,37.164000000000001,25.872,25.898,28.548999999999999,31.422999999999998,18.196999999999999,12.519,11.249000000000001,6.4829999999999997,5.7350000000000003,5.3390000000000004,#N/A,#N/A,,,,,,,
249,COF AU Equity,CENTURIA OFFICE REIT,AUD,#N/A,#N/A,0.129,0.1925,0.2,0.28289999999999998,2.6132,4.3281000000000001,4.2058,4.1395999999999997,4.2152000000000003,4.0407000000000002,3.6217000000000001,0.62009999999999998,0.45900000000000002,2.0680000000000001,1.823,2.06,1.8140000000000001,1.7530000000000001,#N/A,#N/A,,,,,,,
250,DVP AU Equity,DEVELOP GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.7759999999999998,11.227,14.901999999999999,17.004999999999999,20.006,21.03,24.452000000000002,#N/A,#N/A,,,,,,,
251,TIE AU Equity,TIETTO MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.94059999999999999,0.98950000000000005,1.0307999999999999,1.0217000000000001,1.6774,2.7145999999999999,3.2816000000000001,2.0512999999999999,2.5710999999999999,2.0059999999999998,2.222,2.0619999999999998,1.853,#N/A,#N/A,,,,,,,
252,FPR AU Equity,FLEETPARTNERS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73.733999999999995,#N/A,#N/A,,,,,,,
253,IDX AU Equity,INTEGRAL DIAGNOSTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.21970000000000001,0.24310000000000001,0.19950000000000001,0.13730000000000001,8.4699999999999998E-2,4.9599999999999998E-2,0.80800000000000005,1.5609999999999999,1.7170000000000001,7.7969999999999997,12.010999999999999,18.663,23.143999999999998,30.776,#N/A,#N/A,,,,,,,
254,WBT AU Equity,WEEBIT NANO LTD,AUD,7.8E-2,0.01,2.1999999999999999E-2,2.4E-2,5.3800000000000001E-2,7.4999999999999997E-2,0.50060000000000004,1.7749999999999999,1.7730999999999999,28.6675,39.833399999999997,76.883399999999995,128.3845,151.13579999999999,152.1396,148.881,166.78899999999999,46.780700000000003,95.3215,105.35169999999999,#N/A,#N/A,,,,,,,
255,ASB AU Equity,AUSTAL LTD,AUD,21.643000000000001,37.020000000000003,32.820999999999998,23.963999999999999,22.495999999999999,24.951999999999998,29.266999999999999,31.888000000000002,45.515000000000001,47.261000000000003,56.639000000000003,73.986999999999995,74.448999999999998,84.921000000000006,91.301000000000002,125.80500000000001,132.018,125.8,134.14500000000001,145.554,#N/A,#N/A,,,,,,,
256,LNK AU Equity,LINK ADMINISTRATION HOLDINGS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.66E-2,2.2499999999999999E-2,2.4299999999999999E-2,4.2200000000000001E-2,4.4200000000000003E-2,4.5900000000000003E-2,9.98E-2,0.53149999999999997,#N/A,#N/A,,,,,,,
257,SNL AU Equity,SUPPLY NETWORK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.2000000000000003E-2,3.3369,3.2785000000000002,3.0287999999999999,6.2145999999999999,6.1513999999999998,6.0762,6.0050999999999997,5.9546999999999999,13.385199999999999,21.041799999999999,26.816099999999999,13.8817,#N/A,#N/A,,,,,,,
258,MGX AU Equity,MOUNT GIBSON IRON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,371.69900000000001,468.05,535.14,515.48199999999997,508.97399999999999,502.88099999999997,469.00599999999997,445.37900000000002,460.21100000000001,424.07600000000002,383.48700000000002,#N/A,#N/A,,,,,,,
259,PPC AU Equity,PEET LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,105.5136,54.009,95.444400000000002,184.494,210.49,223.12899999999999,286.32299999999998,320.38600000000002,#N/A,#N/A,,,,,,,
260,PPM AU Equity,PEPPER MONEY LTD/AU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.4000000000000003E-3,0.22620000000000001,1.899,#N/A,#N/A,,,,,,,
261,ACL AU Equity,AUSTRALIAN CLINICAL LABS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,108.2594,190.74189999999999,279.64589999999998,291.89510000000001,429.1241,477.26929999999999,476.6336,532.36369999999999,489.3793,465.79770000000002,396.96089999999998,375.55130000000003,405.70530000000002,#N/A,#N/A,,,,,,,
262,SSM AU Equity,SERVICE STREAM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.84,10.943999999999999,16.007000000000001,20.187999999999999,20.89,20.867999999999999,#N/A,#N/A,,,,,,,
263,IFM AU Equity,INFOMEDIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.7780000000000005,3.8679999999999999,3.4779999999999998,2.64,2.5300000000000002,3.1110000000000002,2.3559999999999999,1.7250000000000001,1.258,0.89400000000000002,0.745,0.73099999999999998,0.70299999999999996,23.905000000000001,#N/A,#N/A,,,,,,,
264,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.21110000000000001,0.26040000000000002,15.6557,21.390799999999999,34.211399999999998,46.966799999999999,75.291600000000003,163.57640000000001,90.881799999999998,80.62,74.935000000000002,160.101,178.977,#N/A,#N/A,,,,,,,
265,MTAL US Equity,METALS ACQUISITION LTD-A,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,5.4100000000000002E-2,8.1299999999999997E-2,8.8834,150.47710000000001,195.48419999999999,306.8852,139.251,132.90379999999999,125.69029999999999,466.65100000000001,451.96109999999999,418.88119999999998,186.0009,#N/A,#N/A,,,,,,,
266,CBO AU Equity,COBRAM ESTATE OLIVES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.158999999999999,22.596,26.579000000000001,28.207000000000001,30.821999999999999,30.32,28.989000000000001,34.476999999999997,38.036000000000001,#N/A,#N/A,,,,,,,
267,RPL AU Equity,REGAL PARTNERS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,49.475000000000001,61.152999999999999,61.152999999999999,91.694000000000003,112.307,109.4,143.863,185.39400000000001,380.83,579.77099999999996,632.81100000000004,694.673,652.47799999999995,696.60900000000004,740.42499999999995,#N/A,#N/A,,,,,,,
268,MVF AU Equity,MONASH IVF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.6244999999999994,8.7003000000000004,8.6778999999999993,8.5281000000000002,8.8800000000000008,66.528899999999993,257.24,277.69299999999998,#N/A,#N/A,,,,,,,
269,HPI AU Equity,HOTEL PROPERTY INVESTMENTS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35.433,41.707000000000001,80.540000000000006,123.681,135.27799999999999,#N/A,#N/A,,,,,,,
270,ASG AU Equity,AUTOSPORTS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,33.5764,66.850700000000003,147.61689999999999,182.12700000000001,228.67500000000001,#N/A,#N/A,,,,,,,
271,CXL AU Equity,CALIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,4.8800000000000003E-2,0.16039999999999999,0.3236,0.37669999999999998,26.135000000000002,41.094000000000001,38.502000000000002,28.69,45.305,45.954999999999998,41.128999999999998,45.008000000000003,59.345999999999997,67.084999999999994,84.195999999999998,114.16800000000001,#N/A,#N/A,,,,,,,
272,PDI AU Equity,PREDICTIVE DISCOVERY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.59399999999999997,0.755,0.77,0.999,1.0469999999999999,1.212,6.5120000000000005,5.4729999999999999,3.8740000000000001,3.202,#N/A,#N/A,,,,,,,
273,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.2485999999999999,1.706,1.9847000000000001,1.7494000000000001,1.3397999999999999,1.7501,1.4910999999999999,2.0255000000000001,2.4272999999999998,2.5827999999999998,2.3952,2.1751,2.0285000000000002,2.1743999999999999,4.5609999999999999,#N/A,#N/A,,,,,,,
274,MRM AU Equity,MMA OFFSHORE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.37319999999999998,0.56310000000000004,0.90680000000000005,1.7296,#N/A,#N/A,,,,,,,
275,GRR AU Equity,GRANGE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.939299999999999,57.856000000000002,72.462000000000003,97.942999999999998,#N/A,#N/A,,,,,,,
276,MEI AU Equity,METEORIC RESOURCES NL,AUD,0.745,0.86199999999999999,0.85699999999999998,0.92500000000000004,0.99560000000000004,0.76139999999999997,0.79190000000000005,0.8246,1.0149999999999999,33.078400000000002,41.337200000000003,54.137999999999998,86.233999999999995,66.370999999999995,153.43799999999999,155.03800000000001,175.494,143.73400000000001,129.40199999999999,154.93199999999999,#N/A,#N/A,,,,,,,
277,PAC AU Equity,PACIFIC CURRENT GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,162.01,166.8278,160.21899999999999,178.93700000000001,216.28200000000001,218.15700000000001,170.71899999999999,168.518,173.16900000000001,177.40899999999999,202.458,#N/A,#N/A,,,,,,,
278,SHV AU Equity,SELECT HARVESTS LTD,AUD,350.40499999999997,365.75400000000002,337.72500000000002,322.803,320.35700000000003,370.93799999999999,404.67399999999998,385.24299999999999,256.72500000000002,224.792,225.179,233.38300000000001,221.87899999999999,156.53,155.779,142.696,163.34899999999999,183.62799999999999,203.87100000000001,260.58800000000002,#N/A,#N/A,,,,,,,
279,GWA AU Equity,GWA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.10100000000000001,3.5999999999999997E-2,7.4999999999999997E-2,1.282,1.288,1.776,1.2530000000000001,1.347,1.1559999999999999,1.823,1.425,1.1499999999999999,0.93400000000000005,#N/A,#N/A,,,,,,,
280,KGN AU Equity,KOGAN.COM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.0000000000000001E-4,1.11E-2,2.3464999999999998,3.2584,5.9871999999999996,6.8859000000000004,6.4687000000000001,3.4765000000000001,3.2499000000000002,0.21010000000000001,5.0361000000000002,14.92,49.406999999999996,#N/A,#N/A,,,,,,,
281,NXL AU Equity,NUIX LTD,AUD,3.0000000000000001E-3,2E-3,6.6000000000000003E-2,6.9500000000000006E-2,0.21709999999999999,5.4903000000000004,7.3356000000000003,6.4977999999999998,6.4039999999999999,6.492,53.568899999999999,53.016100000000002,57.2072,46.793500000000002,39.218499999999999,34.6646,49.143099999999997,65.218000000000004,91.936099999999996,104.9171,#N/A,#N/A,,,,,,,
282,SYR AU Equity,SYRAH RESOURCES LTD,AUD,0,0,0.248,0.26600000000000001,0.55659999999999998,0.95830000000000004,0.8589,0.53200000000000003,0.1724,0.13789999999999999,0.11990000000000001,0.1116,9.1700000000000004E-2,7.0300000000000001E-2,6.1400000000000003E-2,0,8.36,12.093400000000001,1.399,1.208,#N/A,#N/A,,,,,,,
283,TYR AU Equity,TYRO PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.65900000000000003,1.5350000000000001,2.3540000000000001,#N/A,#N/A,,,,,,,
284,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.35220000000000001,7.3300000000000004E-2,8.6999999999999994E-2,0.23400000000000001,0.22700000000000001,0.187,0.47099999999999997,#N/A,#N/A,,,,,,,
285,29M AU Equity,29METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.92630000000000001,5.8599999999999999E-2,3.6219999999999999,#N/A,#N/A,,,,,,,
286,OBL AU Equity,OMNI BRIDGEWAY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.645,36.24,59.895000000000003,69.105000000000004,#N/A,#N/A,,,,,,,
287,EML AU Equity,EML PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.22559999999999999,0.64370000000000005,0.1137,3.1300000000000001E-2,0,2.3E-3,2.5999999999999999E-3,9.1135000000000002,2.8921999999999999,7.4000000000000003E-3,0,0,4.7628000000000004,13.2684,37.907400000000003,#N/A,#N/A,,,,,,,
288,MYR AU Equity,MYER HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0125,2.1718000000000002,4.1961000000000004,7.71,8.6829999999999998,8.9339999999999993,#N/A,#N/A,,,,,,,
289,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2021,0.42699999999999999,1.1910000000000001,1.2450000000000001,2.145,3.5960000000000001,2.9249999999999998,#N/A,#N/A,,,,,,,
290,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,19.407,22.180299999999999,3.8999999999999998E-3,0,0,9.5335000000000001,16.221299999999999,27.139900000000001,#N/A,#N/A,,,,,,,
291,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,#N/A,#N/A,8.1257000000000001,8.0795999999999992,7.4657999999999998,7.6760000000000002,9.0730000000000004,9.5380000000000003,8.6289999999999996,7.758,7.1669999999999998,4.6020000000000003,0.02,0.19700000000000001,0.17100000000000001,0.51900000000000002,0.77300000000000002,0.76600000000000001,0.91700000000000004,1.1100000000000001,#N/A,#N/A,,,,,,,
292,PWR AU Equity,PETER WARREN AUTOMOTIVE HOLD,AUD,2.2570000000000001,1.3620000000000001,0.28399999999999997,0.28029999999999999,0.2606,0.45029999999999998,0.69499999999999995,0.91290000000000004,565.15700000000004,553.87099999999998,526.41800000000001,644.45899999999995,646.89400000000001,533.52200000000005,321.661,99.62,99.62,99.62,99.62,99.62,99.62,99.62,,,,,,,
293,HTA AU Equity,HUTCHISON TELECOMM (AUST),AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.4697,20.133800000000001,48.733800000000002,70.328299999999999,113.83199999999999,177.48099999999999,172.25800000000001,158.56399999999999,154.167,128.905,114.785,238.28,#N/A,#N/A,,,,,,,
294,SGLLV AU Equity,RICEGROWERS LIMITED,AUD,0.19500000000000001,0.35499999999999998,0.32200000000000001,0.254,0.39710000000000001,0.51959999999999995,0.4007,24.465599999999998,24.9041,19.168199999999999,18.221299999999999,49.9833,12.305099999999999,2.3574000000000002,34.278300000000002,59.2074,102.0262,129.09399999999999,142.4392,171.27260000000001,#N/A,#N/A,,,,,,,
295,ARU AU Equity,ARAFURA RARE EARTHS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.816199999999998,18.585999999999999,22.009699999999999,24.606000000000002,34.185000000000002,41.93,47.323999999999998,54.642000000000003,#N/A,#N/A,,,,,,,
296,TLG AU Equity,TALGA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.2114000000000003,16.736699999999999,30.774999999999999,32.590000000000003,31.722999999999999,23.56,57.029000000000003,62.256999999999998,75.837000000000003,121.08799999999999,#N/A,#N/A,,,,,,,
297,CVL SP Equity,CIVMEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.2720000000000002,23.867000000000001,42.031999999999996,32.35,5.1059999999999999,3.802,2.6550000000000002,0.1,0,1.1298999999999999,1.4403000000000001,9.1065000000000005,47.814900000000002,50.004300000000001,#N/A,#N/A,,,,,,,
298,BMN AU Equity,BANNERMAN ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,49.14,55.4,64.844999999999999,71.933000000000007,79.436000000000007,66.665999999999997,63.213000000000001,#N/A,#N/A,,,,,,,
299,OFX AU Equity,OFX GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.4405,14.025,16.818000000000001,19.120999999999999,22.076000000000001,28.864999999999998,29.861999999999998,46.009,#N/A,#N/A,,,,,,,
300,IMM AU Equity,IMMUTEP LTD,AUD,13.207000000000001,22.885000000000002,23.727,21.379000000000001,29.184000000000001,32.966999999999999,29.93,25.867000000000001,23.533999999999999,23.707000000000001,22.262,23.713000000000001,7.0759999999999996,7.6669999999999998,6.04,5.5010000000000003,5.843,4.9279999999999999,3.2679999999999998,5.93,#N/A,#N/A,,,,,,,
301,JMS AU Equity,JUPITER MINES LTD,AUD,#N/A,7.524,2.323,18.478000000000002,18.216999999999999,18.655999999999999,19.178000000000001,18.341999999999999,22.881,23.446000000000002,24.655000000000001,23.539000000000001,10.727,16.535,35.095999999999997,55.279000000000003,109.49299999999999,109.56,118.593,130.548,#N/A,#N/A,,,,,,,
302,RMC AU Equity,RESIMAC GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.35399999999999998,0.42130000000000001,8.8908000000000005,64.485500000000002,295.63029999999998,387.27300000000002,422.41500000000002,391.791,337.286,456.6189,458.53230000000002,#N/A,#N/A,,,,,,,
303,RNU AU Equity,RENASCOR RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,364.11099999999999,417.34300000000002,514.75599999999997,543.25300000000004,689.44799999999998,789.95899999999995,#N/A,#N/A,,,,,,,
304,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.14280000000000001,0.2419,0.42799999999999999,0.56100000000000005,1.113,1.6520000000000001,1.3109999999999999,0.91300000000000003,0.55700000000000005,27.446000000000002,#N/A,#N/A,,,,,,,
305,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.741,8.9761000000000006,1.6928999999999998,2.7044999999999999,#N/A,#N/A,,,,,,,
306,ALK AU Equity,ALKANE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.3378999999999999,9.5304000000000002,10.4671,11.0793,5.1059000000000001,40.499200000000002,#N/A,#N/A,,,,,,,
307,SPR AU Equity,SPARTAN RESOURCES LTD/AUSTRA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.46810000000000002,0.82399999999999995,1.673,#N/A,#N/A,,,,,,,
308,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,26.106999999999999,90.762,124.96,141.24100000000001,7.6929999999999996,289.238,221.256,5.3810000000000002,4.88,5.2069999999999999,1.8660000000000001,1.087,1.1739999999999999,0.99299999999999999,0.64200000000000002,0.60499999999999998,0.98499999999999999,0.79200000000000004,0.53600000000000003,1.0589999999999999,#N/A,#N/A,,,,,,,
309,BLY AU Equity,BOART LONGYEAR GROUP LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,6.6199999999999995E-2,7.9799999999999996E-2,0.27050000000000002,0.2979,7.8200000000000006E-2,4.1200000000000001E-2,1.7500000000000002E-2,4.5999999999999999E-3,2.5499999999999998E-2,2.3099999999999999E-2,2.9000000000000001E-2,1.0999999999999999E-2,1.2E-2,7.0000000000000001E-3,2E-3,0.01,#N/A,#N/A,,,,,,,
310,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,12.61,12.615,12.487,11.154999999999999,11.3,11.7873,17.156700000000001,17.333500000000001,21.8918,22.177,20.510100000000001,19.772100000000002,17.169799999999999,16.957599999999999,18.070699999999999,17.946400000000001,15.544,14.606,15.576000000000001,14.363,#N/A,#N/A,,,,,,,
311,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,2.6219999999999999,2.4329999999999998,6.3E-2,5.2299999999999999E-2,6.4199999999999993E-2,4.5999999999999999E-2,9.9699999999999997E-2,0.1023,8.3199999999999996E-2,7.8700000000000006E-2,4.7500000000000001E-2,3.3399999999999999E-2,9.4100000000000003E-2,0.1137,5.7599999999999998E-2,12.753500000000001,14.642099999999999,101.06189999999999,101.06189999999999,#N/A,#N/A,,,,,,,
312,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.7290000000000001,9.1310000000000002,14.465999999999999,15.244,16.75,16.934999999999999,16.523,#N/A,#N/A,,,,,,,
313,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.1999999999999999E-2,4.0570000000000004,4.8929999999999998,5.7519999999999998,9.5960000000000001,#N/A,#N/A,,,,,,,
314,KSC AU Equity,K & S CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6819999999999999,2.637,5.9690000000000003,6.2110000000000003,2.0609999999999999,2.1059999999999999,#N/A,#N/A,,,,,,,
315,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.29139999999999999,0.50629999999999997,0.47970000000000002,0.60399999999999998,0.83499999999999996,0.93400000000000005,0.77900000000000003,#N/A,#N/A,,,,,,,
316,BCI AU Equity,BCI MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.9231999999999996,21.8279,35.631599999999999,6.5551000000000004,10.8818,40.7789,48.252600000000001,#N/A,#N/A,,,,,,,
317,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8631,2.0486,7,#N/A,#N/A,,,,,,,
318,REP AU Equity,RAM ESSENTIAL SERVICES PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.181,3.4779999999999998,4.83,5.0609999999999999,10.397,#N/A,#N/A,,,,,,,
