Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
399,GSS AU Equity,GENETIC SIGNATURES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2196,0.257,0.6843,1.0433,1.825,2.0377,2.8401,4.8659,11.263,#N/A,,,,,,,
400,DTC AU Equity,DAMSTRA HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.2783,19.576999999999998,#N/A,,,,,,,
401,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,44.1613,64.182,81.0558,84.1739,100.3219,97.3758,101.7797,219.983,277.979,218.22,238.329,207.623,199.915,347.874,386.031,415.104,#N/A,,,,,,,
402,ONT AU Equity,1300 SMILES LTD,AUD,#N/A,#N/A,#N/A,3.5755,4.7433,5.339,6.0451,8.1125,15.105,21.933,23.139,28.138,35.846,35.605,31.231,36.358,35.88,35.769,38.684,39.955,39.347,#N/A,,,,,,,
403,BLY AU Equity,BOART LONGYEAR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1485.0901,1883.2094,2201.4554,1251.0719,1607.8352,1957.9418,1943.0749,1267.5768,961.9371,979.2696,864.1579,964.485,1031.5639,1071.8648,#N/A,#N/A,,,,,,,
404,TGN AU Equity,TUNGSTEN MINING NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.0673,0,0.0217,0,0.0005,0.2491,0.1593,0.7439,#N/A,,,,,,,
405,RND AU Equity,RAND MINING LTD,AUD,#N/A,#N/A,0.826,8.085,8.1586,1.5528,7.9459,11.0044,13.1691,11.7419,15.0833,13.0555,15.2853,26.8538,28.627,24.3136,32.0903,34.786,44.7915,79.4242,2.54,#N/A,,,,,,,
406,WGO AU Equity,WARREGO ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0.1112,0.1387,0.1657,0.0906,0,0,0,0,#N/A,,,,,,,
407,CCV AU Equity,CASH CONVERTERS INTL LTD,AUD,20.425,12.999,15.051,19.081,22.3413,18.2547,22.1829,45.98,74.4059,83.2598,108.1472,148.2327,174.4265,191.6406,218.7015,179.8871,214.3195,270.882,260.345,281.565,279.008,#N/A,,,,,,,
408,DWS AU Equity,DWS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,45.384,63.314,87.602,88.501,95.653,98.386,109.664,109.053,94.397,94.632,144.494,137.438,126.098,163.496,167.948,#N/A,,,,,,,
409,IMU AU Equity,IMUGENE LTD,AUD,0.339,0.034,0.034,0.504,0.1236,0,0.0667,0.0638,0.025,2.9474,2.9474,2.227,0.2359,0,0,0,0,0,0,0,0,#N/A,,,,,,,
410,EWC AU Equity,ENERGY WORLD CORP LTD,AUD,27.712,31.946,23.378,22.185,7.808,7.063,7.015,56.55,85.3444,129.3892,106.1745,111.8543,141.1878,129.5049,173.0697,212.9069,257.4585,235.8229,204.1538,208.6403,237.541,#N/A,,,,,,,
411,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.472,27.23,25.626,32.711,39.254,#N/A,,,,,,,
412,CMP AU Equity,COMPUMEDICS LTD,AUD,#N/A,16.639,19.747,32.056,33.9634,38.157,37.584,36.65,38.576,38.37,32.361,30.854,27.915,27.15,30.841,33.495,37.544,34.417,37.002,41.505,35.069,#N/A,,,,,,,
413,COG AU Equity,CONSOLIDATED OPERATIONS GROU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.5283999999999995,9.7,16.295,81.115,164.387,216.585,217.846,#N/A,,,,,,,
414,EXP AU Equity,EXPERIENCE CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.385,18.026,26.32,58.473,89.566,135.3,161.296,87.402,#N/A,,,,,,,
415,CSV AU Equity,CSG LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.865,132.676,195.13,264.236,200.908,182.26,156.897,173.929,193.161,213.128,210.428,194.59,192.689,#N/A,#N/A,,,,,,,
416,PO3 AU Equity,PURIFLOH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0.0561,0,0,#N/A,,,,,,,
417,PAL AU Equity,PALLA PHARMA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.6833,15.4879,8.3904,3.6791,10.5564,22.2632,46.5634,54.8435,#N/A,#N/A,,,,,,,
418,JRV AU Equity,JERVOIS MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.8805,1.2995,0.524,1.4961,1.7530000000000001,1.7244000000000002,0.9866,0.0102,0.0016,0,0,0,0.0089,0.0271,0,0,0,#N/A,,,,,,,
419,BOC AU Equity,BOUGAINVILLE COPPER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,,,,,,,
420,REX AU Equity,REGIONAL EXPRESS HOLDINGS LT,AUD,#N/A,#N/A,#N/A,#N/A,110.518,142.071,169.71,222.772,254.844,243.58,222.428,226.858,264.01,249.263,241.681,248.547,261.906,280.967,295.537,317.649,321.82,#N/A,,,,,,,
421,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,157.6435,173.818,172.319,209.279,235.278,301.751,315.054,348.588,#N/A,,,,,,,
422,ANG AU Equity,AUSTIN ENGINEERING LTD,AUD,#N/A,#N/A,#N/A,#N/A,15.47,38.261,48.6856,57.3108,105.266,178.897,143.41,203.089,289.719,288.683,209.727,185.928,188.142,214.888,275.181,230.83,230.351,#N/A,,,,,,,
423,ICQ AU Equity,ICAR ASIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.3063,1.3464,2.8142,6.2776,6.6634,9.1115,11.5559,14.8413,#N/A,#N/A,,,,,,,
424,KPT AU Equity,KANGAROO ISLAND PLANTATION T,AUD,5.369,10.042,9.691,0.299,1.5030000000000001,1.5030000000000001,1.5030000000000001,1.5030000000000001,1.5030000000000001,1.5030000000000001,1.5030000000000001,0.024,0.187,0.395,0.019,0,0.075,0.142,0.147,0.215,0.061,#N/A,,,,,,,
425,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.051,0.051,0.855,1.5177,0.1056,0.0557,0.0158,0,0,0,0.1439,1.8589,10.2689,8.6443,9.3471,18.8622,#N/A,,,,,,,
426,TTT AU Equity,TITOMIC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.2679,1.4748999999999999,2.0064,#N/A,,,,,,,
427,CUP AU Equity,COUNTPLUS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.923,107.411,114.665,123.106,124.55,138.629,112.324,104.366,71.173,95.863,#N/A,,,,,,,
428,SGH AU Equity,SLATER & GORDON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,42.3509,62.009,78.643,101.961,123.307,180.485,216.354,294.21,411.813,517.445,891.47,181.473,161.472,159.461,177.246,#N/A,,,,,,,
429,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,106.1634,79.074,128.2174,142.5116,152.8379,114.6954,114.1829,216.8926,255.2917,238.6905,283.6026,182.2561,222.4018,#N/A,,,,,,,
430,CGR AU Equity,CML GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.9998000000000005,7.5774,9.4803,16.7995,16.4843,71.932,100.701,139.345,23.219,26.949,39.834,46.614,47.675,46.864,#N/A,,,,,,,
431,ARA AU Equity,ARIADNE AUSTRALIA LTD,AUD,68.046,126.55,82.923,104.095,97.555,49.527,26.169,29.388,85.967,14.594,13.77,12.36,19.245,28.107,24.168,12.11,14.785,11.566,10.85,8.08,8.732,#N/A,,,,,,,
432,POS AU Equity,POSEIDON NICKEL LTD,AUD,#N/A,0.033,0.3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
433,AJM AU Equity,ALTURA MINING LTD,AUD,#N/A,#N/A,7.473,11.608,13.3468,13.355,3.3048,3.335,8.541,13.788,8.014,7.955,9.443,7.042,7.445,4.745,1.35,1.271,1.165,39.399,#N/A,#N/A,,,,,,,
434,3PL AU Equity,3P LEARNING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.7,28.5,31.746,36.161,44.247,49.264,52.455,55.367,54.415,54.955,#N/A,,,,,,,
435,MSV AU Equity,MITCHELL SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.319,25.705,21.6317,24.1214,36.4036,25.9039,14.0685,25.122,32.9658,40.2982,72.687,120.2051,175.5544,#N/A,,,,,,,
436,HAS AU Equity,HASTINGS TECHNOLOGY METALS L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
437,DCG AU Equity,DECMIL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,2.6106,29.141,38.102,91.337,254.638,328.235,392.095,550.347,526.535,617.727,669.715,299.836,276.972,341.608,551.432,451.308,#N/A,,,,,,,
438,EEG AU Equity,EMPIRE ENERGY GROUP LTD,AUD,4.3629999999999995,4.564,5.215,0.923,0.923,0.923,0.923,1.1064,1.1919,1.2873,11.0649,27.1298,25.7367,26.8331,26.1635,24.2913,19.5577,18.1949,8.83,7.7645,#N/A,#N/A,,,,,,,
439,A4N AU Equity,ALPHA HPA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0787,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
440,MRC AU Equity,MINERAL COMMODITIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9954,0,0,0,0,36.9315,61.8603,36.4796,81.7039,74.2018,88.8929,#N/A,#N/A,,,,,,,
441,TLG AU Equity,TALGA RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0069,0.1794,0.1801,0.0634,0.0089,0.1045,0.0897,0.0015,0,0,0,#N/A,,,,,,,
442,AYS AU Equity,AMAYSIM AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.5,73.5,127.895,212.323,253.537,326.68,551.583,508.318,490.502,#N/A,,,,,,,
443,PNC AU Equity,PIONEER CREDIT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.6613,9.587,16.673000000000002,25.761,38.788,47.856,56.308,81.547,61.144,62.255,#N/A,,,,,,,
444,G1A AU Equity,GALENA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0.0619,1.4219,0.5356,#N/A,,,,,,,
445,CXL AU Equity,CALIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.8776,3.5909,4.101,3.2942,14.0634,#N/A,,,,,,,
446,BCN AU Equity,BEACON MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,2.5263999999999998,13.4607,2.9471,7.4642,0,0,42.8339,#N/A,,,,,,,
447,ELX AU Equity,ELLEX MEDICAL LASERS LTD,AUD,0.007,0,27.354,25.95,24.665,26.939,34.584,44.404,50.315,58.298,47.405,43.116,47.503,42.804,54.378,62.679,72.913,71.635,79.25,16.14,12.769,#N/A,,,,,,,
448,LNG AU Equity,LIQUEFIED NATURAL GAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0174,0.0174,0,0,0,0,0,0,0,0,0.367,0.326,0,#N/A,#N/A,,,,,,,
449,CSD AU Equity,CONSOLIDATED TIN MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.1797,0.5509,2.4931,3.5532,0.6751,9.788499999999999,26.4871,#N/A,#N/A,,,,,,,
450,OBM AU Equity,ORA BANDA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,25.39,3.479,0.046,0,0,0,0,0,0,0,16.152,6.429,0,#N/A,,,,,,,
451,VAN AU Equity,VANGO MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0.1,0.0461,0.0205,0,0.0455,0.0686,#N/A,,,,,,,
452,OSL AU Equity,ONCOSIL MEDICAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.4372,1.7584,2.0341,2.3029,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
453,CYP AU Equity,CYNATA THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2076,0.2687,0.2687,0,0.2229,0.1607,0.034,0,0,0,0,0,0,0,#N/A,,,,,,,
454,BDC AU Equity,BARDOC GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
455,EVS AU Equity,ENVIROSUITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.766,6.573,7.203,9.367,10.52,12.37,9.618,14.805,0,0.161,3.833,7.701,23.857,#N/A,,,,,,,
456,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,22.348,4.566,4.245,68.514,149.248,155.948,167.017,180.122,193.076,218.069,219.066,236.557,260.049,282.979,310.369,309.929,324.796,332.858,360.479,386.077,411.515,#N/A,,,,,,,
457,ISU AU Equity,ISELECT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,44.1341,73.498,112.886,119.426,124.993,163.78,174.678,187.388,177.989,155.682,124.673,#N/A,,,,,,,
458,SVL AU Equity,SILVER MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2193,0.2193,0.2193,0,0,0,0,0,0,0.0556,0.1098,0.1257,0.1159,#N/A,,,,,,,
459,SPX AU Equity,SPECTRUM METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6,0,0,0,0,0,0,0,0.0293,0,#N/A,#N/A,,,,,,,
460,BID AU Equity,BIDENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0.0007,0.0435,0,0.0019,2.6212,4.0667,5.3041,9.3876,#N/A,,,,,,,
461,GAS AU Equity,STATE GAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0518,0.0662,0.0845,#N/A,,,,,,,
462,NMT AU Equity,NEOMETALS LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0.2573,0.4029,1.9725000000000001,3.5935,2.8839,0.3478,0,32.5515,7.8004,0.4195,0,0,0,0,0,#N/A,,,,,,,
463,GRB AU Equity,GAGE ROADS BREWING CO,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0.0799,1.1287,1.9788999999999999,1.4759,1.3317999999999999,5.8087,15.7754,19.6956,22.6317,27.4302,24.3954,25.502299999999998,27.1645,33.2235,39.7028,36.811,#N/A,,,,,,,
464,ORR AU Equity,ORECORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0076,0.4795,0.2869,0.2125,0.0736,0.0485,0.2213,0,0,0,#N/A,,,,,,,
465,ZNO AU Equity,ZOONO GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0.7497,2.2398,1.6667,36.3611,#N/A,,,,,,,
466,TNG AU Equity,TNG LTD,AUD,#N/A,1.496,1.553,1.553,1.553,0,0,0,0.9415,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
467,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
468,NWF AU Equity,NEWFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0.5918,0,0,0,0,#N/A,,,,,,,
469,WJA AU Equity,WAMEJA LTD,AUD,#N/A,43.864,42.59,29.58,28.951,38.427,95.004,153.591,177.934,147.246,78.015,42.808,28.07,31.003,31.261,25.866,21.576999999999998,21.576999999999998,11.185,0,#N/A,#N/A,,,,,,,
470,AML AU Equity,AEON METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0.006,0.164,0.031,0,0,0,0,0,0,0,#N/A,,,,,,,
471,IMM AU Equity,IMMUTEP LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.2086,0.5645,0.152,0,0,0,0,0,0.0258,0,0,0,0,0,2.6305,0.1398,7.4864,#N/A,,,,,,,
472,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0.5065,0.0018,0.0029,#N/A,,,,,,,
473,CYG AU Equity,COVENTRY GROUP LTD,AUD,339.244,359.5,394.476,394.476,433.911,470.788,501.974,468.33,448.795,419.096,226.23,229.365,242.864,236.493,206.16,190.706,176.784,151.027,168.05,202.346,247.567,#N/A,,,,,,,
474,SDI AU Equity,SDI LTD,AUD,21.979,26.947,34.227,36.699,42.451,45.936,45.153,48.613,49.039,56.424,53.093,54.849,56.402,56.607,65.33,68.655,74.077,74.066,74.535,79.598,67.374,#N/A,,,,,,,
475,AVZ AU Equity,AVZ MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0.0068,0.1408,#N/A,,,,,,,
476,OVH AU Equity,ONEVUE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.6812,25.831,26.822,40.981,36.841,49.682,49.268,#N/A,,,,,,,
477,TRS AU Equity,REJECT SHOP LTD/THE,AUD,#N/A,#N/A,145.6491,163.606,180.604,203.098,237.192,280.527,353.012,412.166,470.826,505.056,555.298,617.96,711.534,756.8,799.958,794.036,800.306,793.687,820.645,#N/A,,,,,,,
478,CTP AU Equity,CENTRAL PETROLEUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0157,0.0157,0.7347,0,0,0,0,3.7180999999999997,10.3133,23.8626,24.7941,34.9392,59.3578,65.046,#N/A,,,,,,,
479,MYE AU Equity,MASTERMYNE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.349,80.091,89.638,98.122,164.83,271.955,248.836,171.977,174.195,168.434,124.162,190.514,225.593,292.67,#N/A,,,,,,,
480,RHT AU Equity,RESONANCE HEALTH LTD,AUD,7.595,7.595,7.595,7.595,0.0033,0.1216,0.3135,1.8688,1.7221,2.2592,1.8378,1.7459,1.5622,1.5272000000000001,2.2846,2.4435000000000002,2.5477,2.4853,2.8964,3.6245000000000003,3.6682,#N/A,,,,,,,
481,ARU AU Equity,ARAFURA RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.3757,0.075,0.7195,0.7195,0.7195,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
482,ZEN AU Equity,ZENITH ENERGY LTD/AU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.9999,26.4906,30.971,51.429,55.037,#N/A,#N/A,,,,,,,
483,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,AUD,#N/A,#N/A,54.688,94.02,84.41,64.299,72.782,52.044,74.285,113.266,175.777,172.356,357.372,329.282,328.326,194.808,174.412,176.119,0,0,0,#N/A,,,,,,,
484,AHQ AU Equity,ALLEGIANCE COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0008,0,0.0136,0,0.0827,0.0393,0,0,0,0,#N/A,,,,,,,
485,PLL AU Equity,PIEDMONT LITHIUM LTD,AUD,108.293,100.514,72.494,41.337,28.706,0,0.701,0.701,0.701,0.701,0.701,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
486,TWD AU Equity,TAMAWOOD LTD,AUD,15.087,29.869,62.679,79.532,85.078,57.027,67.576,124.913,142.564,122.046,97.365,113.755,130.635,94.609,80.031,95.004,101.624,122.839,123.449,102.748,91.903,#N/A,,,,,,,
487,CYC AU Equity,CYCLOPHARM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.3318,11.1282,10.8883,11.0986,9.4646,10.3145,10.7438,11.8821,12.0468,12.5825,14.3855,13.1888,13.4042,14.0788,#N/A,#N/A,,,,,,,
488,BCT AU Equity,BLUECHIIP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0.0182,0.0848,0.0419,0.0339,0.1557,0.2378,0.5615,1.0251,0.2356,#N/A,,,,,,,
489,GDG AU Equity,GENERATION DEVELOPMENT GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,67.835,66.327,75.781,45.384,35.495,15.264,4.862,4.519,5.856,7.03,7.646,8.407,67.175,94.729,-27.75,#N/A,,,,,,,
490,SPZ AU Equity,SMART PARKING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5043,0.5043,0.5043,0.5043,1.3491,12.429,20.4483,21.9448,23.5572,31.7583,24.673000000000002,30.6913,26.9486,21.4991,#N/A,,,,,,,
491,BRI AU Equity,BIG RIVER INDUSTRIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,149.8893,170.771,177.0892,210.9102,217.7942,248.9241,#N/A,,,,,,,
492,OEL AU Equity,OTTO ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1.929,0,29.6677,58.6418,0,0,0,0,12.3263,43.7215,34.3502,#N/A,,,,,,,
493,CUE AU Equity,CUE ENERGY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,6.3845,6.0101,8.3961,8.022,38.48,30.445,54.7,52.506,41.222,49.798,34.005,36.704,45.412,35,24.547,25.73,23.916,#N/A,,,,,,,
494,GNX AU Equity,GENEX POWER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0169,0.0034,0.0833,0,0,8.2731,10.8189,10.2538,#N/A,,,,,,,
495,OCC AU Equity,ORTHOCELL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.7975,0.458,0.5243,0.6914,0.7904,0.6665,0.5298,0.6192,0.9457,0.7195,#N/A,,,,,,,
496,CAN AU Equity,CANN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,2.3477,0.6472,#N/A,,,,,,,
497,MCA AU Equity,MURRAY COD AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0.015,0,0,0,0,0,0,#N/A,,,,,,,
498,GSW AU Equity,GETSWIFT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1076,0.3364,0.773,2.14,24.9624,#N/A,,,,,,,
499,PPG AU Equity,PRO-PAC PACKAGING LTD,AUD,#N/A,#N/A,#N/A,#N/A,18.4152,3.9212,24.0628,26.0738,71.7229,73.8725,90.944,115.238,133.053,173.131,218.273,243.457,240.774,229.244,371.455,485.81,478.2,#N/A,,,,,,,
500,ERA AU Equity,ENERGY RESOURCES OF AUST,AUD,181.847,232.808,198.703,196.216,236.27,262.036,311.796,357.08,496.359,769.078,573.258,652.316,397.592,357.071,381.721,339.767,286.135,230.652,205.523,228.358,#N/A,#N/A,,,,,,,
