Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
391,CLQ AU Equity,CLEAN TEQ HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.923,3.558,-0.065,1.7349999999999999,-7.302,0.885,-5.755,-5.49,-8.53,-6.259,-12.468,-17.615,-21.037,-198.571,#N/A,,,,,,,
392,88E AU Equity,88 ENERGY LTD,AUD,-6.9350000000000005,-5.8861,-4.511,-0.2774,0,-0.453,-0.3879,-0.837,-2.1544,-0.9363,-1.6646999999999998,-5.374,-4.8168,-7.1028,-27.2627,-5.6402,-8.5368,-5.006,-2.3244,-33.6486,#N/A,#N/A,,,,,,,
393,COI AU Equity,COMET RIDGE LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.4486,-1.0455,-1.5781,-1.9851999999999999,-2.1524,-21.6061,-6.0508,-3.1788,-2.2293,-8.6269,-12.3709,-19.202,-3.703,-3.6310000000000002,-2.319,-4.268,-10.465,#N/A,,,,,,,
394,PGC AU Equity,PARAGON CARE LTD,AUD,-4.144,-7.945,-10.543,-10.937,-0.3757,-1.6912,-1.4641,-1.6966999999999999,-0.5614,-0.3116,0.2647,1.2386,0.1171,1.2192,1.4708999999999999,3.3619,11.289,15.9759,20.026,18.264,-70.139,#N/A,,,,,,,
395,CDV AU Equity,CARDINAL RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0276,-0.3014,-2.0272,-9.9136,-3.6121,-9.355,-21.8234,-37.6407,-27.089,-36.1622,#N/A,,,,,,,
396,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8878,4.5053,7.9327,10.5727,14.1307,12.9434,0.6525,4.806,3.1728,2.0717,0.6404,3.6734999999999998,4.4286,4.6370000000000005,6.4245,11.143,#N/A,,,,,,,
397,LTR AU Equity,LIONTOWN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0178,-1.005,-2.1923,-6.6004000000000005,-0.7307,-1.1899,-1.2152,-3.003,-1.3942,-1.3445,-2.0941,-3.2923999999999998,-4.5875,-12.7383,-14.4322,#N/A,,,,,,,
398,AVG AU Equity,AUSTRALIAN VINTAGE LTD,AUD,10.485,14.199,17.852,55.9,62.525,49.244,28.803,2.258,6.466,-158.486,30.601,22.142,23.965,48.184,48.554,22.798000000000002,4.745,9.977,16.767,16.09,18.615,#N/A,,,,,,,
399,GSS AU Equity,GENETIC SIGNATURES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.9186999999999999,-2.2374,-1.4236,-2.6997,-3.1173,-2.9215,-3.4833,-3.6601,-2.324,#N/A,,,,,,,
400,DTC AU Equity,DAMSTRA HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.6359,-4.671,#N/A,,,,,,,
401,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.9348999999999998,7.6954,15.2752,15.076,25.782,13.7248,-1.1114,19.153,24.864,10.797,-8.202,6.841,0.044,14.22,19.353,16.418,#N/A,,,,,,,
402,ONT AU Equity,1300 SMILES LTD,AUD,#N/A,#N/A,#N/A,0.9714,1.4759,2.14,2.5153,2.2824999999999998,3.149,5.043,6.318,7.215,8.443,8.466,7.081,9.252,10.504,10.111,10.37,10.658,10.215,#N/A,,,,,,,
403,BLY AU Equity,BOART LONGYEAR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,37.0557,268.4977,347.151,32.0283,147.7139,241.3273,128.2792,-483.9284,-198.9959,-242.7361,-83.9912,-105.9447,39.0972,44.6496,#N/A,#N/A,,,,,,,
404,TGN AU Equity,TUNGSTEN MINING NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4369,-4.8525,-3.0686,-3.4544,-1.5849,-2.5149,-4.4486,-13.8469,-12.7134,#N/A,,,,,,,
405,RND AU Equity,RAND MINING LTD,AUD,-0.222,-0.293,-0.005,1.5550000000000002,1.8418,-0.7795,2.083,2.998,1.8373,3.851,5.2086,4.7097999999999995,5.131,11.1131,4.4486,7.6502,14.7047,15.3467,18.9536,32.347,-2.8895,#N/A,,,,,,,
406,WGO AU Equity,WARREGO ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.739,-5.622,-5.165,-3.0026,-1.9738,-7.0821,-3.0244,-5.862,-1.8686,-1.8862999999999999,-0.2364,-6.2074,-4.2968,#N/A,,,,,,,
407,CCV AU Equity,CASH CONVERTERS INTL LTD,AUD,1.3900000000000001,2.7640000000000002,2.501,3.042,5.6512,4.5908,6.181,19.8864,23.7824,13.72,14.6461,0.9412,-16.115,-30.5021,-72.3083,-95.9258,-47.5531,36.697,36.697,6.448,-1.7309999999999999,#N/A,,,,,,,
408,DWS AU Equity,DWS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.523,23.314,25.739,23.153,26.481,24.523,25.612,23.956,18.065,14.879,25.062,25.737,22.519,20.208,16.793,#N/A,,,,,,,
409,IMU AU Equity,IMUGENE LTD,AUD,-4.748,-3.8209999999999997,0,-1.7189999999999999,-2.3101,-2.447,-2.6383,-2.9737,-2.5324999999999998,0.175,-1.8168,0.341,-1.1674,-1.7393999999999998,-1.3357999999999999,-2.6105,-2.7439,-2.5208,-3.9371,-8.1841,-10.8052,#N/A,,,,,,,
410,EWC AU Equity,ENERGY WORLD CORP LTD,AUD,-1.838,-7.909,-2.552,-12.106,-5.691,0.07,1.04,28.945,24.4231,33.9286,28.1667,32.3784,35.0118,30.5726,39.8994,57.830799999999996,72.7709,68.0007,53.8713,68.4931,53.2302,#N/A,,,,,,,
411,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.868,7.961,-0.553,-0.699,5.579,#N/A,,,,,,,
412,CMP AU Equity,COMPUMEDICS LTD,AUD,#N/A,1.362,-2.507,-1.932,3.4832,-4.032,-2.521,2.108,1.391,3.285,0.982,-0.356,-1.272,-0.868,1.583,2.686,3.211,1.698,3.719,5.761,-7.014,#N/A,,,,,,,
413,COG AU Equity,CONSOLIDATED OPERATIONS GROU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.0325,8.0922,14.2755,6.407,10.051,12.024,-3.9939999999999998,#N/A,,,,,,,
414,EXP AU Equity,EXPERIENCE CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.556,3.548,4.5649999999999995,9.718,14.653,12.038,-57.219,-40.389,#N/A,,,,,,,
415,CSV AU Equity,CSG LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.047,29.348,36.437,42.28,21.26,-31.271,0.928,6.314,11.412,13.752,-53.714,-170.928,-8.993,#N/A,#N/A,,,,,,,
416,PO3 AU Equity,PURIFLOH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-12.0066,-18.178,-21.587,-6.1553,-3.1565,-1.2133,0.2184,0.2184,-0.6768,-0.259,-0.627,-3.5336,-4.7697,#N/A,,,,,,,
417,PAL AU Equity,PALLA PHARMA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-9.6905,-3.7081,-13.7197,-25.1206,-11.2432,-14.6428,-5.1192,-4.6886,#N/A,#N/A,,,,,,,
418,JRV AU Equity,JERVOIS MINING LTD,AUD,-0.415,-0.424,-0.97,-2.515,-0.1957,-2.321,-3.3849,-2.4293,-3.0306,-3.4432,-2.9049,-1.5017,-1.1876,-1.7014,-1.289,-1.2678,-0.9532,3.9403,-7.1283,-7.1283,-9.085,#N/A,,,,,,,
419,BOC AU Equity,BOUGAINVILLE COPPER LTD,AUD,-2.4051,-2.6316,-1.9595,-2.0553,-2.3013,-2.4702,-1.9462000000000002,-1.9701,-4.1478,-3.6249000000000002,-1.3829,-4.3565,-5.3233,-1.4622,-79.4892,-5.444,-3.6559,-5.0969,-6.2182,-5.8915,#N/A,#N/A,,,,,,,
420,REX AU Equity,REGIONAL EXPRESS HOLDINGS LT,AUD,#N/A,#N/A,#N/A,#N/A,-2.196,7.439,15.383,31.478,28.304,30.843,25.103,21.814,34.42,16.975,10.892,11.734,-8.908,19.169,25.214,25.523,34.729,#N/A,,,,,,,
421,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.9956,8.0449,8.786,10.504,14.465,16.279,15.003,1.6480000000000001,#N/A,,,,,,,
422,ANG AU Equity,AUSTIN ENGINEERING LTD,AUD,#N/A,#N/A,#N/A,#N/A,0.8576,1.9855,2.6359,7.3147,17.05,21.813,26.453,31.489,43.786,41.87,4.174,-44.863,-30.754,-9.577,1.4769999999999999,8.36,12.825,#N/A,,,,,,,
423,ICQ AU Equity,ICAR ASIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.7785,-7.317,-16.9948,-12.8425,-15.1322,-13.6258,-13.7952,-10.2431,#N/A,#N/A,,,,,,,
424,KPT AU Equity,KANGAROO ISLAND PLANTATION T,AUD,2.092,6.062,6.31,6.31,-1.407,-1.4729999999999999,-1.086,-3.092,-1.605,-5.323,-1.176,-2.058,-2.077,-2.291,-1.135,-0.814,-2.899,50.02,20.714,1.414,-47.389,#N/A,,,,,,,
425,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.196,-1.6949999999999998,-1.762,-1.6656,-1.1663999999999999,-0.8332,-0.3619,-0.4956,-0.9543,-0.3048,-1.9141,-6.2425,-10.542,-7.3416,-7.8051,-0.7132,#N/A,,,,,,,
426,TTT AU Equity,TITOMIC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0379,-1.4002,-3.7676,-7.4891,-10.8268,#N/A,,,,,,,
427,CUP AU Equity,COUNTPLUS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.126,14.818,14.088,14.768,12.158,20.7,-0.323,1.784,2.854,17.814,#N/A,,,,,,,
428,SGH AU Equity,SLATER & GORDON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.2278,16.434,21.741,25.06,30.001,45.785,41.991,67.608,101.764,120.387,-106.676,-65.932,-12.67,11.743,12.514,#N/A,,,,,,,
429,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.5979,21.0858,23.7282,28.3931,17.9089,9.9941,15.4592,15.701,25.5789,15.4986,16.1144,8.3175,-9.7783,#N/A,,,,,,,
430,CGR AU Equity,CML GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.4519,0.0127,0.9527,-0.9509,1.2612,1.712,1.513,2.314,0.259,5.219,11.582,14.604,19.234,15.734,#N/A,,,,,,,
431,ARA AU Equity,ARIADNE AUSTRALIA LTD,AUD,3.413,-5.17,2.216,0.299,1.3439999999999999,6.932,-5.128,-2.204,7.54,-6.66,-4.461,-2.723,-4.394,-4.837,-5.33,-5.117,-1.446,4.9559999999999995,-2.848,-2.685,-4.025,#N/A,,,,,,,
432,POS AU Equity,POSEIDON NICKEL LTD,AUD,-0.542,-1.397,0.0154,-0.629,-0.3966,-1.3252,-1.0666,-7.885,-248.287,-6.045,-3.059,-5.766,-6.431,-6.465,-5.202,-8.336,-56.551,-6.12,-5.27,-10.035,-11.902,#N/A,,,,,,,
433,AJM AU Equity,ALTURA MINING LTD,AUD,-0.24,-0.422,0.515,-0.532,1.0388,1.3309,-2.8079,-2.472,-4.066,-5.646,0.16,-1.07,-2.626,-3.245,-4.832,-17.547,-29.842,-5.275,-7.202,-1.702,#N/A,#N/A,,,,,,,
434,3PL AU Equity,3P LEARNING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8,2.5,1.168,6.434,3.847,6.8149999999999995,8.784,10.72,8.883,3.168,#N/A,,,,,,,
435,MSV AU Equity,MITCHELL SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.902,-1.71,0.6189,-1.1994,0.3538,-0.0341,-6.5944,-7.7745,-4.7991,-3.201,-1.3740999999999999,13.8941,12.606,#N/A,,,,,,,
436,HAS AU Equity,HASTINGS TECHNOLOGY METALS L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2151,-0.4287,-0.597,-1.2432,-3.3677,-2.0716,-2.3217,-1.8992,-1.01,-1.3746,-1.7202,-3.1725,-5.4215,-4.4243,#N/A,,,,,,,
437,DCG AU Equity,DECMIL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,2.6106,-2.288,-2.204,2.623,18.444,27.268,31.727,51.852,92.208,74.317,58.815,-79.711,-22.255,1.811,12.182,-48.023,#N/A,,,,,,,
438,EEG AU Equity,EMPIRE ENERGY GROUP LTD,AUD,-0.734,-2.956,-1.43,-0.819,-0.6262,-0.4198,-0.8602,-0.778,-2.4128,-6.7012,-27.6996,6.0319,4.4111,2.9979,-0.7793,-0.7793,25.4472,-22.2057,-5.8117,-16.1163,#N/A,#N/A,,,,,,,
439,A4N AU Equity,ALPHA HPA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8467,-0.6785,-0.9066,-0.7293,-1.528,-2.1737,-1.5393,-1.1362,-2.372,-0.9977,-0.9842,-2.7743,-2.0299,-11.6569,-9.5879,#N/A,,,,,,,
440,MRC AU Equity,MINERAL COMMODITIES LTD,AUD,-1.48,-1.062,-0.892,-0.926,-1.4545,-1.4429,-1.2029,-1.0346,-1.1132,0.0087,-0.6772,-2.8494,-1.3709,-1.5758999999999999,3.1313,17.727899999999998,8.8617,17.1993,14.1205,16.8461,#N/A,#N/A,,,,,,,
441,TLG AU Equity,TALGA RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1793,-1.501,-2.7172,-4.2447,-3.1204,-5.8435,-6.2245,-8.7224,-7.8382,-13.206,-13.4229,#N/A,,,,,,,
442,AYS AU Equity,AMAYSIM AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-20.4,-10.7,-2.214,11.082,21.491,33.166,30.457,-0.293,7.266,#N/A,,,,,,,
443,PNC AU Equity,PIONEER CREDIT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2116,2.5629999999999997,5.055,2.359,10.704,13.749,15.382,25.05,6.5969999999999995,-41.57,#N/A,,,,,,,
444,G1A AU Equity,GALENA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.7263,-1.8679999999999999,-2.4021,-6.5032,#N/A,,,,,,,
445,CXL AU Equity,CALIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6359,0.9558,1.9325999999999999,-0.3098,-0.1092,#N/A,,,,,,,
446,BCN AU Equity,BEACON MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.439,-0.439,-3.2367,-1.2664,-1.4822,-1.3394,-1.3268,-7.0567,6.046,-1.7951000000000001,1.5321,-4.2452,-8.7964,10.5761,#N/A,,,,,,,
447,ELX AU Equity,ELLEX MEDICAL LASERS LTD,AUD,-0.374,-0.437,4.522,2.407,-2.118,0.842,4.541,1.787,1.018,-18.965,4.038,-0.279,1.31,0.011,3.086,2.682,4.641,-1.4809999999999999,-5.272,-7.926,-7.046,#N/A,,,,,,,
448,LNG AU Equity,LIQUEFIED NATURAL GAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-3.3687,-5.0156,-6.7682,-7.2354,-24.303,-43.4696,-12.2836,-17.4074,-13.7061,-23.8933,-94.393,-122.425,-29.567,-23.51,-35.061,#N/A,#N/A,,,,,,,
449,CSD AU Equity,CONSOLIDATED TIN MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4075,-0.6317,-0.7372,-0.8848,-1.2688,-1.5693000000000001,-1.4055,-1.1405,-13.7229,-8.2466,-37.5939,-37.893,#N/A,#N/A,,,,,,,
450,OBM AU Equity,ORA BANDA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,-1.0982,-1.9088,-4.0835,-33.197,-83.649,-12.527,-10.064,-4.569,-4.462,-24.711,-2.4371,-5.3545,-16.2879,-17.331,-83.649,12.844,-6.638,#N/A,,,,,,,
451,VAN AU Equity,VANGO MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6981000000000002,-2.3333,-5.8493,-12.011,-3.664,-1.064,-5.419,-4.804,-1.316,-8.468,-2.6069,-1.6958,-2.3619,-2.3297,-20.2218,-6.5886,#N/A,,,,,,,
452,OSL AU Equity,ONCOSIL MEDICAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3411,-2.1011,-3.0667,-0.4568,-0.3079,-0.4582,-0.4146,-0.9858,-4.3776,-2.9012000000000002,-5.0356,-7.2594,-8.6414,-8.7708,-4.3557,#N/A,,,,,,,
453,CYP AU Equity,CYNATA THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2694,-2.2169,-1.7666,-2.2455,-2.6942,-1.5986,-0.8482,-3.1224,-3.9754,-5.0818,-4.5837,-4.7559000000000005,-8.6866,-3.4245,#N/A,,,,,,,
454,BDC AU Equity,BARDOC GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.005,-0.238,-1.726,-0.394,0.198,-4.937,-13.821,-1.361,-1.237,-4.338,-9.071,-41.9135,-38.7077,-13.2478,#N/A,,,,,,,
455,EVS AU Equity,ENVIROSUITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.6655,-1.374,-4.439,-1.282,-0.219,-0.961,0.919,1.5150000000000001,2.082,0.543,-2.418,-5.922,-6.186,-18.222,#N/A,,,,,,,
456,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,-0.801,-0.588,-0.716,0.74,0.922,3.435,3.003,5.965,5.8469999999999995,8.078,6.957,5.169,4.395,14.498,13.094,12.597,15.42,13.3,16.084,18.358,16.427,#N/A,,,,,,,
457,ISU AU Equity,ISELECT LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.2287,15.025,20.903,21.154,10.089,18.933,18.34,24.412,2.116,-0.993,-20.503,#N/A,,,,,,,
458,SVL AU Equity,SILVER MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0474,-0.3826,-0.5465,-0.7178,-0.5058,-2.1614,-0.863,-1.1896,-9.4965,-1.0167,-5.0883,-2.2408,-2.0843,-1.7822,-3.7861000000000002,#N/A,,,,,,,
459,SPX AU Equity,SPECTRUM METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.005,-0.4618,-1.2897,-2.0625,-0.7814,-1.4794,-2.1346,-5.0588,-1.1614,-4.7456,-2.2067,-0.2331,-0.9565,-1.5800999999999998,#N/A,#N/A,,,,,,,
460,BID AU Equity,BIDENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.02,-0.6695,-1.126,-10.0198,-0.5637,-0.3136,-2.2811,-7.4296,-4.5954,-6.6525,-6.928,#N/A,,,,,,,
461,GAS AU Equity,STATE GAS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.6869,-1.9677,-3.374,#N/A,,,,,,,
462,NMT AU Equity,NEOMETALS LTD,AUD,#N/A,#N/A,#N/A,-0.7709,-0.817,-1.1971,-1.5508,-2.0108,-2.7052,-4.3651,-3.8329,-5.3816,-27.9209,-61.1585,-14.103,-9.9901,-4.9291,-6.1492,-7.2722999999999995,-10.9511,-10.4598,#N/A,,,,,,,
463,GRB AU Equity,GAGE ROADS BREWING CO,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2643,-1.9825,-3.1609,-3.9561,-2.3213,-2.9828,0.5721,1.1849,1.8734,-0.2259,-0.7115,1.6449,3.2458,3.2506,4.1238,-3.1562,#N/A,,,,,,,
464,ORR AU Equity,ORECORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0527,-3.3174,-5.1421,-2.1966,-1.2858,-3.8396,-15.3991,-7.8953,-7.0602,-5.1661,#N/A,,,,,,,
465,ZNO AU Equity,ZOONO GROUP LTD,AUD,-0.649,-0.216,-0.604,-1.221,-1.0575,-0.9616,-1.767,-1.9278,-1.6707999999999998,-1.0254,1.3873,-1.093,-2.5930999999999997,-1.8506,-1.195,-4.5814,-0.2315,-3.8226,-0.1184,-2.374,19.3659,#N/A,,,,,,,
466,TNG AU Equity,TNG LTD,AUD,-0.666,-1.526,-1.143,-1.028,-0.8034,-2.9684,-3.0027,-17.7008,-2.6646,-10.2549,-4.1433,-2.8737,-4.2422,-4.8909,-3.7957,-5.1370000000000005,-7.264,-4.568,-3.432,-3.357,-3.103,#N/A,,,,,,,
467,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3972,-0.9554,-1.4165,-0.8531,-3.9245,-1.1518,-4.7208,-10.6889,-4.665,-10.325,-8.291,#N/A,,,,,,,
468,NWF AU Equity,NEWFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1885,-0.216,-1.1751,-1.5079,-4.3448,-1.5228000000000002,-27.6128,-6.7025,-8.2707,#N/A,,,,,,,
469,WJA AU Equity,WAMEJA LTD,AUD,#N/A,4.702,2.675,-4.768,-3.626,3.1,4.43,10.203,14.692,-29.1,-30.136,41.328,-14.386,-3.143,30.733,-25.945,-13.014,-13.014,-11.897,-4.201,#N/A,#N/A,,,,,,,
470,AML AU Equity,AEON METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.634,-0.932,-1.119,-1.142,-5.436,-2.011,0.019,-1.659,-1.983,-1.689,-1.588,-3.512,-2.403,-2.29,#N/A,,,,,,,
471,IMM AU Equity,IMMUTEP LTD,AUD,-0.67,-2.04,-4.372,-5.928,-5.8057,-6.8573,-5.8808,-3.0279,-1.9346,-2.8602,-11.489,-15.7515,-22.6235,-17.4955,-14.4497,-14.6812,-61.7384,-9.4576,-12.1872,-18.2381,-12.8572,#N/A,,,,,,,
472,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.5929,-1.8959000000000001,-1.5908,-2.7182,-3.143,-2.0006,-1.7543,-1.9522,-1.2753999999999999,-1.2679,-1.8248,-1.8612,-3.2192,-4.6690000000000005,#N/A,,,,,,,
473,CYG AU Equity,COVENTRY GROUP LTD,AUD,6.515,7.315,14.653,14.653,22.299,19.796,16.558,22.18,5.267,6.724,7.204,-16.268,18.586,5.531,-0.01,-27.71,-3.142,-27.904,-6.5280000000000005,-0.209,-12.271,#N/A,,,,,,,
474,SDI AU Equity,SDI LTD,AUD,1.756,2.101,5.071,6.97,10.766,4.005,6.977,6.501,2.46,1.207,4.508,1.972,2.879,5.734,8.325,8.932,11.203,8.401,8.28,11.28,5.114,#N/A,,,,,,,
475,AVZ AU Equity,AVZ MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3269,-1.8784999999999998,-1.1308,-1.8475000000000001,-3.7611,-2.4405,-1.0741,-0.7022,-0.5039,-1.7018,-5.7861,-5.3743,-5.3009,#N/A,,,,,,,
476,OVH AU Equity,ONEVUE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.0556,-2.049,-4.631,-2.138,-2.498,-8.776,-29.025,#N/A,,,,,,,
477,TRS AU Equity,REJECT SHOP LTD/THE,AUD,#N/A,#N/A,5.4727,6.718,7.941,10.647,13.349,18.167,24.601,28.241,32.543,25.621,34.159,29.438,22.137,17.717,25.378,16.868,19.756,-23.335,9.317,#N/A,,,,,,,
478,CTP AU Equity,CENTRAL PETROLEUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.2535,-1.1464,-1.5497,-3.9659,-13.0991,-12.7821,-12.7438,-37.6392,-26.8701,-9.4994,-14.2318,-24.1323,-13.0091,-16.9144,-6.2273,-6.3116,11.692,#N/A,,,,,,,
479,MYE AU Equity,MASTERMYNE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.393,8.067,10.204,8.166,14.984,24.958,17.948,4.871,-3.65,-14.193,-2.327,8.247,11.552,17.536,#N/A,,,,,,,
480,RHT AU Equity,RESONANCE HEALTH LTD,AUD,-7.952,-7.0246,-1.521,-0.404,-2.0661,-2.926,-3.8036,-0.9505,-0.3658,0.4358,-0.3079,-0.4354,-0.589,-0.5539,-0.0464,0.0397,-0.4937,-0.602,-0.2615,0.8671,-0.99,#N/A,,,,,,,
481,ARU AU Equity,ARAFURA RESOURCES LTD,AUD,#N/A,#N/A,#N/A,-0.147,-0.2858,-0.7919,-1.7062,-4.1972,-11.6614,-13.9984,-10.6709,-10.6195,-10.8625,-13.2445,-7.8576,-4.8318,-3.5874,-3.6786,-4.1272,-5.7565,-5.1124,#N/A,,,,,,,
