Num,Ticker,Name,Data FX,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,,,,,,,
292,GRR AU Equity,GRANGE RESOURCES LTD,AUD,-19.271,-12.887,-1.605,-2.209,5.0044,-5.2733,1.9359,-0.7727,22.125,86.045,42.645,216.567,59.08,21.83,-110.164,-277.814,92.903,60.713,113.325,77.661,#N/A,#N/A,,,,,,,
293,MLD AU Equity,MACA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.1733,11.5368,3.8668,27.0795,37.675,49.545,55.448,54.413,24.163,32.057,23.595,20.574,-17.874,#N/A,,,,,,,
294,FAR AU Equity,FAR LTD,AUD,2.044,0.955,-0.243,-2.283,-3.1321,-0.9068,-4.3824,-3.7135,-9.6658,2.1423,-6.7868,-12.1544,-14.422,-7.957,-6.9372,-19.6201,-21.76,-42.7792,-15.5664,-30.4217,#N/A,#N/A,,,,,,,
295,PSQ AU Equity,PACIFIC SMILES GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.5772,6.1374,7.7523,8.36,9.903,10.037,6.604,8.573,6.383,#N/A,,,,,,,
296,SMR AU Equity,STANMORE COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.7537,-2.0878,-7.682,-5.011,-11.864,-12.148,-19.746,12.035,5.966,91.598,34.893,#N/A,,,,,,,
297,FLC AU Equity,FLUENCE CORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.431,7.7620000000000005,10.045,-0.251,-8.342,-6.62,-14.452,-14.74,-20.714,-12.1064,-12.1941,-30.7565,-85.3963,-45.2266,#N/A,#N/A,,,,,,,
298,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.099,25.041,27.754,19.576999999999998,32.647,1.557,16.498,3.059,#N/A,,,,,,,
299,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.5616,9.866,11.797,16.939,18.298,16.644,19.59,16.044,22.225,#N/A,,,,,,,
300,MCP AU Equity,MCPHERSON'S LTD,AUD,10.631,11.027,9.648,11.846,16.811,22.596,13.553,20.945,26.496,19.27,25.649,19.499,17.028,-31.96,-67.039,8.84,11.001,-9.073,5.176,13.721,6.062,#N/A,,,,,,,
301,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,#N/A,-9.865,-5.944,-14.82,2.122,-11.234,3.231,-49.485,-19.357,-12.542,-2.721,23.121,64.275,52.202,61.57,70.353,55.703,37.93,31.936,10.895,-43.433,#N/A,,,,,,,
302,BSE AU Equity,BASE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.242,-1.6671,-3.2597,0.3312,-6.6612,-14.07,-16.039,-20.919,21.031,43.8461,54.7645,59.0522,#N/A,,,,,,,
303,JHC AU Equity,JAPARA HEALTHCARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.8,33.2,33.2,28.839,30.375,29.712,23.327,16.433,-292.087,#N/A,,,,,,,
304,FLN AU Equity,FREELANCER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5547,-0.4759,0.728,0.753,-1.847,-2.805,-1.173,-4.773,-1.484,-1.591,#N/A,#N/A,,,,,,,
305,CVC AU Equity,CVC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.7984,27.5014,22.7164,-2.06,-2.0745,#N/A,,,,,,,
306,KSL AU Equity,KINA SECURITIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.1369,17.802,6.1714,2.3913,17.603,9.4303,19.5484,25.858,#N/A,#N/A,,,,,,,
307,AMS AU Equity,ATOMOS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.8876,-16.513,-1.959,-22.098,#N/A,,,,,,,
308,AVJ AU Equity,AVJENNINGS LTD,AUD,21.333,36.935,29.339,56.753,68.461,43.547,16.2,12.164,11.231,-12.724,9.616,12.893,-29.828,-15.266,18.782,34.385,40.912,35.717,31.347,16.439,9.041,#N/A,,,,,,,
309,NEU AU Equity,NEUREN PHARMACEUTICALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-5.5658,-8.6586,-9.7821,-12.1181,-15.4766,0.0986,-5.0596,-4.6857,-5.0237,-10.4406,-8.297,-13.397,-12.014,3.288,3.073,-10.816,#N/A,#N/A,,,,,,,
310,ABA AU Equity,AUSWIDE BANK LTD,AUD,4.889,8.151,8.825,9.199,9.8937,12.4134,14.4784,16.0541,18.1596,17.0528,22.3024,22.675,17.5784,2.4525,14.0626,13.262,11.699,15.149,17.886,17.201,18.504,#N/A,,,,,,,
311,IMA AU Equity,IMAGE RESOURCES NL,AUD,#N/A,-0.2879,-0.356,-0.76,-1.1882,-4.015,-1.889,-2.974,-3.6868,-2.7117,-2.8897,-4.6094,-5.5099,-6.5485,-2.2669,-3.278,-2.8529999999999998,-8.014,7.3255,20.832,#N/A,#N/A,,,,,,,
312,MVF AU Equity,MONASH IVF GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11,15.2,-14.856,2.581,21.373,28.775,29.619,21.353,19.852,11.725999999999999,#N/A,,,,,,,
313,NVL AU Equity,NATIONAL VETERINARY CARE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.155,4.395,6.237,8.041,#N/A,#N/A,,,,,,,
314,CGL AU Equity,CITADEL GROUP LTD/THE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.3,3,4.134,6.525,8.23,8.643,14.312,7.872,-2.068,#N/A,,,,,,,
315,CL1 AU Equity,CLASS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1921,2.6647,3.4062,5.21,7.9879999999999995,8.698,8.975,6.84,#N/A,,,,,,,
316,BYE AU Equity,BYRON ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0089,-3.7224,-7.9593,-5.0943,-42.506,-7.107,1.6764000000000001,7.9993,0.102,#N/A,,,,,,,
317,PPE AU Equity,PEOPLE INFRASTRUCTURE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.1709,9.6679,16.3962,#N/A,,,,,,,
318,OTW AU Equity,OVER THE WIRE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.438,0.652,2.403,2.847,3.598,5.531,10.162,5.033,#N/A,,,,,,,
319,FRI AU Equity,FINBAR GROUP LTD,AUD,2.854,2.046,2.115,3.141,4.4749,5.6727,5.0255,2.9151,12.2305,18.971,23.5711,24.0235,26.810200000000002,31.1769,36.463,26.1868,8.8235,5.3138,13.9358,11.3868,6.624,#N/A,,,,,,,
320,CYL AU Equity,CATALYST METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0473,-0.1688,-0.1304,-1.5146,-0.2232,-1.2769,-3.5071,-1.0074,-1.0239,-0.2401,-1.0988,-1.1249,-4.2416,-1.686,-1.7468,#N/A,,,,,,,
321,NET AU Equity,NETLINKZ LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.3007,1.1492,-15.7399,3.8040000000000003,-1.2126000000000001,-0.7451,-7.4218,-9.92,-7.9501,-14.8015,-18.5093,-23.9743,#N/A,,,,,,,
322,SDG AU Equity,SUNLAND GROUP LTD,AUD,12.195,7.043,13.598,24.462,55.216,30.74,72.333,88.077,98.997,-145.054,18.3,21.415,14.494,13.592,14.25,30.058,31.528,35.277,34.655,17.68,2.433,#N/A,,,,,,,
323,SO4 AU Equity,SALT LAKE POTASH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8561,-6.1824,-8.3509,-9.0921,-10.6141,-10.2943,-11.8568,-7.9678,-40.1362,-1.3489,-4.645,-9.2005,-11.3271,-26.8961,-15.61,#N/A,,,,,,,
324,SDA AU Equity,SPEEDCAST INTERNATIONAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-16.2048,-7.708,5.7531,7.9326,7.8314,2.4739,-661.7249,#N/A,#N/A,,,,,,,
325,HFR AU Equity,HIGHFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3887,-3.4888,-5.526,-9.4363,-10.6231,-1.2405,-4.2298,-7.5261,#N/A,#N/A,,,,,,,
326,MCR AU Equity,MINCOR RESOURCES NL,AUD,-2.499,2.049,9.288,9.021,11.309,20.19,29.309,101.33,64.041,-16.664,28.1,-23.391,0.242,-22.449,1.8479999999999999,-34.259,-41.968,-4.203,-4.663,-13.749,-14.283,#N/A,,,,,,,
327,RFG AU Equity,RETAIL FOOD GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,2.765,3.38,5.936,7.52,17.633,23.519,26.019,27.224,28.546,32.006,36.861,34.219,52.963,61.927,-306.693,-142.537,-3.99,#N/A,,,,,,,
328,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,#N/A,#N/A,1.2349999999999999,5.5809999999999995,5.371,7.5941,8.8977,12.4773,14.1704,16.0585,17.1622,22.143,21.9319,3.879,-0.9181,3.1635,10.2921,18.1702,16.5074,11.804,#N/A,,,,,,,
329,DUB AU Equity,DUBBER CORP LTD,AUD,0.864,-0.473,-0.4413,-0.723,-1.9886,-1.7936,-0.7306,0.2051,0.737,1.5534,-0.4162,-0.3057,-2.2416,-1.611,-0.9214,-1.5096,-9.3007,-9.8539,-11.3191,-9.6487,-18.0003,#N/A,,,,,,,
330,ED1 AU Equity,EVANS DIXON LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.354,17.7325,19.2703,16.778,-30.493,#N/A,,,,,,,
331,MOZ AU Equity,MOSAIC BRANDS LTD,AUD,2.89,1.7269999999999999,2.114,2.985,4.425,6.618,8.213,8.264,2.502,2.296,3.867,0.231,2.682,-3.5,-7.843,-4.79,2.21,3.253,17.293,8.13,-170.485,#N/A,,,,,,,
332,LEG AU Equity,LEGEND MINING LTD,AUD,-0.931,-0.969,-1.871,-0.25,-9.2137,-7.5632,-7.7366,25.302,-2.9124,-5.4144,1.7936,-4.2501999999999995,2.2154,-34.7296,-2.5078,-1.3113000000000001,-2.5996,-0.5671,-1.2676,-0.4018,#N/A,#N/A,,,,,,,
333,MAD AU Equity,MADER GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.9429,3.3982,11.353,14.9,#N/A,#N/A,,,,,,,
334,PAN AU Equity,PANORAMIC RESOURCES LTD,AUD,#N/A,#N/A,-0.594,-1.293,-2.709,10.266,15.922,88.109,53.332,5.61,56.195,20.629,-18.212,-31.685,-9.322,-28.847,-144.359,-4.241,-40.803,10.327,-87.366,#N/A,,,,,,,
335,CDD AU Equity,CARDNO LTD,AUD,#N/A,2.1097,1.611,3.5034,1.752,6.938,12.663,18.468,27.452,34.153,37.597,58.802,74.168,77.639,78.134,-245.068,-194.919,8.579,-14.018,-44.49,56.586,#N/A,,,,,,,
336,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.7091,-9.663,-7.9016,-5.984,-6.641,-4.085,-12.206,#N/A,,,,,,,
337,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.738,-2.5374,-3.6673999999999998,-13.8945,-6.3479,-2.3882,#N/A,#N/A,,,,,,,
338,PPS AU Equity,PRAEMIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9941,-9.4389,-10.6874,-10.9172,-5.7237,-5.5364,-3.9451,4.3588000000000005,-3.4867,-2.0919,0.7789,0.6883,1.4144999999999999,2.5499,4.8634,#N/A,,,,,,,
339,FMS AU Equity,FLINDERS MINES LTD,AUD,#N/A,-0.12,-0.309,-0.913,-0.7105,-0.9589,0.3818,-0.0095,-1.2174,-3.9353,-8.7289,-7.9643,-4.9369,-12.4261,-4.6487,-29.1903,-4.057,-2.2640000000000002,-1.81,-5.47,-8.086,#N/A,,,,,,,
340,SPT AU Equity,SPLITIT PAYMENTS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.8393,-4.4661,-6.2188,-30.895,#N/A,#N/A,,,,,,,
341,SVY AU Equity,STAVELY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0002,0.0038,-0.1243,-2.1601,-3.4972,-3.002,-3.9152,-6.9215,-9.0125,-15.3062,#N/A,,,,,,,
342,SFC AU Equity,SCHAFFER CORP LTD,AUD,8.717,8.002,13.037,17.02,16.634,9.404,8.144,10.252,10.912,10.464,4.501,4.816,7.517,7.588,6.188,3.531,5.683,5.856,23.292,22.899,23.55,#N/A,,,,,,,
343,PDN AU Equity,PALADIN ENERGY LTD,AUD,-0.822,-1.795,-2.226,-0.572,0.19,-9.41,-7.486,-47.8874,-40.2468,-653.0593,-51.803,-83.4453,-167.5957,-410.1353,-368.704,-321.8432,-167.557,-607.2665,474.6251,-42.4445,-119.1337,#N/A,,,,,,,
344,APD AU Equity,APN PROPERTY GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,4.767,12.02,17.405,10.101,-22.037,-5.224,-5.297,2.183,2.063,7.447,12.565,49.67,10.691,13.565,14.533,4.198,#N/A,,,,,,,
345,FWD AU Equity,FLEETWOOD CORP LTD,AUD,3.7640000000000002,4.445,7.572,11.206,20.246,26.212,20.714,26.592,34.213,35.605,38.659,51.25,53.209,12.455,0.076,0.176,-28.004,8.995,-13.461,-6.244,-2.82,#N/A,,,,,,,
346,PCK AU Equity,PAINCHEK LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.4056,-1.0994,-0.7923,-1.7037,-5.0474,-8.4738,-4.8105,-3.2624,-12.3927,#N/A,,,,,,,
347,VTG AU Equity,VITA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,10.0578,8.551,10.741,6.97,7.549,5.418,7.667,6.828,-12.02,6.204,-4.642,25.402,35.371,39.391,21.951,24.282,22.407,#N/A,,,,,,,
348,MMI AU Equity,METRO MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0241,-0.6078,-1.6152,-2.4326,-10.8549,-0.7351,-17.6816,-2.7733,-6.8338,-2.372,-4.4324,3.623,#N/A,#N/A,,,,,,,
349,SYR AU Equity,SYRAH RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2953999999999999,-1.6236000000000002,-1.3529,-0.9857,-2.0616,-4.7591,-6.7512,-11.633,-19.4932,-16.0608,-38.8025,-187.8312,#N/A,#N/A,,,,,,,
350,KSC AU Equity,K & S CORP LTD,AUD,11.195,6.023,-5.266,11.06,12.17,20.4,18.354,17.045,19.67,18.15,18.739,14.828,16.447,15.904,8.973,13.308,-104.175,6.51,17.124,2.321,11.237,#N/A,,,,,,,
351,DNK AU Equity,DANAKALI LTD,AUD,#N/A,#N/A,-0.0703,-0.13,-1.9569999999999999,-0.5406,-0.8425,1.1781,-2.1853,-1.5933000000000002,-4.3384,-4.4357,-11.8415,-5.2996,-4.8746,-6.7927,-4.9256,-6.8399,-6.9444,-3.1487,#N/A,#N/A,,,,,,,
352,KLL AU Equity,KALIUM LAKES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.6471,-5.8893,-10.7573,-11.762,-18.8926,#N/A,,,,,,,
353,BRL AU Equity,BATHURST RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.26,-11.3011,-8.4039,-13.475,-21.52,-0.241,-170.892,-16.406,1.031,-15.667,5.548,42.1661,-47.426,#N/A,,,,,,,
354,EGN AU Equity,ENGENCO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.174,21.539,-4.541,-113.712,4.905,-35.683,-87.731,-11.257,-27.593,3.828,8.309,18.003,14.227,13.423,#N/A,,,,,,,
355,ATU AU Equity,ATRUM COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9293,-6.4348,-19.1127,-19.2063,-11.7453,-0.3701,-4.6633,-23.0096,#N/A,#N/A,,,,,,,
356,AMX AU Equity,AEROMETREX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.002,1.8359999999999999,2.5620000000000003,-0.293,#N/A,,,,,,,
357,GTN AU Equity,GTN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-9.162,-3.365,-2.964,-17.234,6.205,-15.101,15.732,0.319,#N/A,,,,,,,
358,SOM AU Equity,SOMNOMED LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.557,-3.2666,-4.1883,-3.2744,-2.7311,-1.8187,0.7861,0.7395,0.5247,0.5888,0.4059,0.5972,0.165,-3.3439,-8.6196,-16.4377,-1.1185,#N/A,,,,,,,
359,ALC AU Equity,ALCIDION GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.108,-1.1938,-0.1486,-0.2784,-2.5446999999999997,-2.061,-2.0893,-0.0842,-3.0766,#N/A,,,,,,,
360,TER AU Equity,TERRACOM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.7623999999999995,-21.9453,-0.3161,-62.8198,-43.0896,-51.4078,22.465,-18.399,-11.232,-141.277,#N/A,,,,,,,
361,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,2.3179,4.0012,5.5969999999999995,5.943,7.918,2.288,3.59,6.237,-7.5649999999999995,-7.351,-6.757,-9.263,0.044,0.244,-5.853,-0.714,#N/A,,,,,,,
362,PNR AU Equity,PANTORO LTD,AUD,-497.219,-247.393,-9.837,679.965,7.021,-2.0968,-4.5157,-2.5316,-3.5528,4.3364,1.237,1.7422,-2.327,-2.6967,-12.5193,-3.7061,-5.3036,-15.737,13.7562,0.8327,-29.1748,#N/A,,,,,,,
363,SNL AU Equity,SUPPLY NETWORK LTD,AUD,0.106,0.315,0.577,0.917,1.3439999999999999,1.155,0.473,0.366,1.4929999999999999,1.538,1.641,2.509,3.958,4.548,6,5.73,4.843,6.772,8.176,8.69,9.548,#N/A,,,,,,,
364,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-1.645,-3.9915000000000003,-3.8887,-4.4839,-4.4909,-4.5728,-3.6052,-3.9045,-3.4396,-3.2577,-2.9915000000000003,-3.9787,-1.9508,-7.434,-4.0798,-6.8222000000000005,#N/A,,,,,,,
365,QIP AU Equity,QANTM INTELLECTUAL PROPERTY,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9,12.4,25.358,7.18,9.513,11.206,9.563,#N/A,,,,,,,
366,A2B AU Equity,A2B AUSTRALIA LTD,AUD,10.959,12.52,16.1323,20.265,23.132,27.782,38.023,51.82,59.019,61.382,57.604,46.126,59.971,60.593,56.119,46.548,25.616,-90.55,-2.219,11.822,-23.82,#N/A,,,,,,,
367,GLL AU Equity,GALILEE ENERGY LTD,AUD,-2.028,-2.9939999999999998,-3.368,-3.181,-1.2344,-8.6209,2.0266,-2.9518,-4.3355,-2.4473,1.5981,21.4303,-6.2611,-6.496,-2.601,-9.974,1.992,3.8226,-10.3164,-11.4502,-16.8896,#N/A,,,,,,,
368,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.9256,9.809,10.846,11.429,19.424,22.843,15.34,8.165,8.741,-76.882,12.852,1.193,9.419,-29.687,#N/A,,,,,,,
369,FSA AU Equity,FSA GROUP LTD,AUD,#N/A,-3.729,-2.1197,-1.6680000000000001,1.2055,1.1973,2.5462,6.5197,2.6811,8.8372,7.5206,8.9957,8.5279,10.7591,13.4822,14.6883,13.4787,15.1169,12.6066,14.411200000000001,16.3159,#N/A,,,,,,,
370,NCZ AU Equity,NEW CENTURY RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0164,-0.4814,-1.2179,-14.0824,-6.7521,-6.5303,-3.7224,-3.7851,-123.3108,-21.502,-8.1073,#N/A,,,,,,,
371,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.622,5.839,7.5120000000000005,9.198,10.35,10.463,#N/A,,,,,,,
372,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3912,-0.9663,0.2145,-1.0182,0.7052,0.962,2.1342,3.6273999999999997,7.2329,3.8637,-4.684,-4.061,-10.913,24.307,0.865,#N/A,,,,,,,
373,MWY AU Equity,MIDWAY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.6354,26.1807,14.854,18.36,25.787,-12.019,#N/A,,,,,,,
374,BSA AU Equity,BSA LTD,AUD,1.947,-14.167,-13.804,0.386,2.664,1.9689999999999999,0.702,8.984,8.02,7.726,9.156,8.588,5.8100000000000005,3.763,-54.847,3.875,-2.219,3.963,1.564,0.172,-0.96,#N/A,,,,,,,
375,RAP AU Equity,RESAPP HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.7065,-1.8157999999999999,-3.6724,-3.5918,-1.1961,0.2241,-0.5272,-0.832,-0.9228,-0.5784,-0.4893,-3.2076000000000002,-10.0328,-6.5334,-5.4395,-8.4692,#N/A,,,,,,,
376,EZL AU Equity,EUROZ LTD,AUD,-0.485,0.759,1.248,0.719,6.1857,9.0415,16.8145,22.1712,41.9316,10.3351,26.3318,26.566,11.7602,11.1223,26.5471,-7.0394,3.5604,19.3712,31.2638,-1.9019,-1.3547,#N/A,,,,,,,
377,VVA AU Equity,VIVA LEISURE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3613,1.3275000000000001,2.9169,2.8551,-6.2463,#N/A,,,,,,,
378,MML AU Equity,MEDUSA MINING LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.4735,-1.8881999999999999,-2.3415,8.9791,-1.3475,38.1109,74.7644,111.8908,47.7027,48.8976,33.6355,-262.1244,60.8917,-75.1825,-71.6967,51.0383,52.7827,#N/A,,,,,,,
379,SLM AU Equity,SALMAT LTD,AUD,#N/A,#N/A,#N/A,16.493,20.955,31.26,26.221,44.275,12.847,34.449,49.099,35.954,30.348,40.142,0.261,-100.55,-8.029,4.264,29.855,-27.79,#N/A,#N/A,,,,,,,
380,MRM AU Equity,MMA OFFSHORE LTD,AUD,-0.208,3.511,0.085,-10.673,4.2998,2.359,9.208,12.513,17.897,26.524,37.889,43.15,51.036,60.298,53.884,-51.291,-143.962,-378.032,-27.909,-37.373,-93.977,#N/A,,,,,,,
381,PCG AU Equity,PENGANA CAPITAL GROUP LTD,AUD,#N/A,0.733,4.085,2.574,8.7919,8.5798,12.6681,19.506,16.906,7.442,11.655,12.335,7.111,4.812,3.715,6.969,1.986,-2.814,6.98,-14.295,6.118,#N/A,,,,,,,
382,SHJ AU Equity,SHINE JUSTICE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.9347,17.7467,17.503,22.1751,29.6284,14.8224,20.155,19.113,13.953,21.476,#N/A,,,,,,,
383,WSP AU Equity,WHISPIR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-14.1068,-15.9656,-15.282,-9.874,#N/A,,,,,,,
384,CLH AU Equity,COLLECTION HOUSE LTD,AUD,2.512,9.31,18.655,8.197,10.641,12.946,6.077,3.811,12.387,7.854,8.923,10.117,12.682,15.614,18.705,22.483,18.562,17.386,26.123,30.69,-44.297,#N/A,,,,,,,
385,MOC AU Equity,MORTGAGE CHOICE LTD,AUD,#N/A,-5.173,5.035,6.285,9.962,12.53,17.86,19.587,19.344,26.849,23.479,27.459,18.455,18.714,19.799,18.856,19.538,22.177,4.2379999999999995,13.724,9.425,#N/A,,,,,,,
386,HZN AU Equity,HORIZON OIL LTD,AUD,-2.952,-8.011,-10.901,-17.013,-8.649000000000001,-7.8504000000000005,-2.544,-2.4695,-18.1256,-10.9655,59.4655,35.4222,7.4167,3.3852,13.9789,22.0327,-198.45,-0.4457,-3.3542,50.1109,-82.2492,#N/A,,,,,,,
