Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
356,GDI AU Equity,GDI PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-41.149000000000001,-41.317,-44.573,-44.862000000000002,-44.488999999999997,-44.835000000000001,-46.283000000000001,-45.84,-38.045000000000002,,,,,,,
357,OBM AU Equity,ORA BANDA MINING LTD,AUD,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
358,SOLG LN Equity,SOLGOLD PLC,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
359,CVN AU Equity,CARNARVON ENERGY LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
360,ZIP AU Equity,ZIP CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
361,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
362,D2O AU Equity,DUXTON WATER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,-0.82499999999999996,-2.9239999999999999,-5.6950000000000003,-6.2089999999999996,-6.4269999999999996,-6.6970000000000001,#N/A,,,,,,,
363,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
364,CGS AU Equity,COGSTATE LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
365,MLX AU Equity,METALS X LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,-9.5463000000000005,-10.057700000000001,-1.6000000000000001E-3,-4.5301,-5.7999999999999996E-3,-5.8000000000000003E-2,0,0,#N/A,,,,,,,
366,UNI AU Equity,UNIVERSAL STORE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,-37.734999999999999,-15.737,-18.425999999999998,-18.425999999999998,-18.425999999999998,-18.425999999999998,-18.425999999999998,,,,,,,
367,COE AU Equity,COOPER ENERGY LTD,AUD,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
368,HZN AU Equity,HORIZON OIL LTD,AUD,-0.39400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48.903799999999997,,,,,,,
369,LGL AU Equity,LYNCH GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-58.155000000000001,-7.3239999999999998,-7.3239999999999998,-7.3239999999999998,-7.3239999999999998,-7.3239999999999998,-7.3239999999999998,,,,,,,
370,COG AU Equity,COG FINANCIAL SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,-4.3959999999999999,-16.507999999999999,-16.035,,,,,,,
371,HLA AU Equity,HEALTHIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-0.09,-0.69199999999999995,-1.6240000000000001,-3.044,-4.7919999999999998,-2.76,,,,,,,
372,SVM AU Equity,SOVEREIGN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
373,SVL AU Equity,SILVER MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
374,WR1 AU Equity,WINSOME RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,,,,,,
375,BCB AU Equity,BOWEN COKING COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
376,IPX AU Equity,IPERIONX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,,,,,,,
377,A1N AU Equity,ARN MEDIA LTD,AUD,-45.728999999999999,-55.223999999999997,-66.894999999999996,-100.526,-117.306,-152.22300000000001,-151.77699999999999,-52.145000000000003,-32.57,-35.96,-21.989000000000001,0,0,0,0,-17.978000000000002,-244.03899999999999,-22.776,-12.84,-9.6750000000000007,-27.648,#N/A,,,,,,,
378,PGH AU Equity,PACT GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-72,0,-484.26400000000001,0,-55.883000000000003,-59.109000000000002,-67.055999999999997,-72.647999999999996,-38.235999999999997,0,-27.52,-32.707000000000001,-5.1639999999999997,,,,,,,
379,PBH AU Equity,POINTSBET HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,,,,,,,
380,ABA AU Equity,AUSWIDE BANK LTD,AUD,-7.415,-9.0090000000000003,-9.1309000000000005,-10.0959,-12.532,-13.063000000000001,-17.124400000000001,-15.4724,-13.3636,-14.033899999999999,-14.073399999999999,-13.745900000000001,-5.1722999999999999,-10.6195,-9.8450000000000006,-10.353999999999999,-6.9459999999999997,-14.324,-13.554,-10.641999999999999,-14.394,-7.7149999999999999,,,,,,,
381,1712 HK Equity,DRAGON MINING LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
382,ACF AU Equity,ACROW FORMWORK AND CONSTRUCT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,-2.1070000000000002,-1.4087000000000001,-3.1453000000000002,-4.9424000000000001,-7.3708,,,,,,,
383,SYM AU Equity,SYMBIO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,-0.65690000000000004,-0.86199999999999999,-1.7689999999999999,-2.4969999999999999,-3.129,-4.5110000000000001,-5.0990000000000002,-6.4169999999999998,-4.5049999999999999,-5.0460000000000003,-5.8289999999999997,-6.4409999999999998,-5.41,,,,,,,
384,ASM AU Equity,AUSTRALIAN STRATEGIC MATERIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,,,,,,,
385,SVR AU Equity,SOLVAR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.35460000000000003,-0.92369999999999997,-0.92830000000000001,-0.85429999999999995,-1.1575,-1.5575000000000001,-1.4036,-3.0827,-4.0785,-5.6369999999999996,-6.93,-9.4990000000000006,-13.291,-16.664999999999999,-11.798999999999999,-25.652999999999999,-27.343,,,,,,,
386,IPD AU Equity,IMPEDIMED LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
387,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
388,TBN AU Equity,TAMBORAN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,,,,,,,
389,CTM AU Equity,CENTAURUS METALS LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
390,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,-16.117000000000001,-11.558,-8.9329999999999998,-7.3220000000000001,-11.678000000000001,-15.661,-19.512,-15.563000000000001,,,,,,,
391,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,,,,,,,
392,DGL AU Equity,DGL GROUP LTD/AU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3,0,0,0,0,,,,,,,
393,LKE AU Equity,LAKE RESOURCES NL,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
394,SFC AU Equity,SCHAFFER CORP LTD,AUD,-4.42,-13.646000000000001,-21.824000000000002,-20.077000000000002,-12.315,-7.0570000000000004,-7.5620000000000003,-7.0570000000000004,-6.1669999999999998,-4.2839999999999998,-2.8519999999999999,-3.4449999999999998,-3.5720000000000001,-3.5009999999999999,-3.5009999999999999,-4.6790000000000003,-6.5490000000000004,-14.484,-17.202000000000002,-14.614000000000001,-14.037000000000001,-13.497,,,,,,,
395,ECF AU Equity,ELANOR COMMERCIAL PROPERTY F,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-8.5079999999999991,-14.702,-20.283000000000001,-24.931000000000001,-29.754999999999999,,,,,,,
396,CRD AU Equity,CONRAD ASIA ENERGY LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,#N/A,,,,,,,
397,AGY AU Equity,ARGOSY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
398,GLN AU Equity,GALAN LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
399,MAY AU Equity,MELBANA ENERGY LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
400,GNX AU Equity,GENEX POWER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
401,BDM AU Equity,BURGUNDY DIAMOND MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,,,,,,,
402,OPT AU Equity,OPTHEA LTD,AUD,0,0,0,-10.782400000000001,-5.4000000000000003E-3,-4.7000000000000002E-3,-4.1200000000000001E-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
403,GDF AU Equity,GARDA PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,-6.3860000000000001,-9.6050000000000004,-10.808999999999999,-13.36,-16.231000000000002,-15.026,-15.018000000000001,-15.03,,,,,,,
404,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,-4.5289999999999999,-57.457999999999998,-82.444999999999993,-57.923999999999999,-19.376000000000001,-48.451000000000001,-56.402999999999999,-66.962000000000003,-63.466000000000001,-15.773999999999999,-33.68,-55.753,-59.598999999999997,-59.598999999999997,-30.760999999999999,0,-25.1,-23.309000000000001,,,,,,,
405,ORR AU Equity,ORECORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
406,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-24.513999999999999,-22.468,-36.643999999999998,-40.106999999999999,-39.040999999999997,-14.465,-25.564,-11.101000000000001,-14.263,0,0,0,-234.721,,,,,,,
407,ADH AU Equity,ADAIRS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,-8.2940000000000005,-16.588000000000001,-16.587,-24.052,-13.27,-40.578000000000003,-29.373999999999999,-27.401,,,,,,,
408,URF AU Equity,US MASTERS RESIDENTIAL PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.6638000000000002,-7.6696999999999997,-8.8562999999999992,-11.927,-13.8041,-16.361799999999999,-22.4194,-21.7486,-10.143700000000001,-9.9733000000000001,-9.1935000000000002,#N/A,,,,,,,
409,QGL AU Equity,QUANTUM GRAPHITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
410,ASN AU Equity,ANSON RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
411,DUG AU Equity,DUG TECHNOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,,,,,,,
412,QOR AU Equity,QORIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,
413,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,-0.2354,-2.4468999999999999,-7.1150000000000002,-9.7565000000000008,-7.2,-7.9132999999999996,-5.5880999999999998,0,-3.633,-4.3609999999999998,-4.3609999999999998,-6.4080000000000004,-2.1520000000000001,0,-7.0220000000000002,-7.0419999999999998,-7.4279999999999999,-12.694000000000001,-12.749000000000001,,,,,,,
414,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
415,HUM AU Equity,HUMM GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,-19.071999999999999,-14.019,-14.35,-26.178999999999998,-32.039000000000001,-38.787999999999997,-47.1,-52.5,-54.3,-36.9,-28.8,-28.8,-15.2,-19.5,-14.1,-14.4,,,,,,,
416,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,-0.58079999999999998,-1.5838000000000001,-2.6696,-4.774,-3.0870000000000002,0,-2.5299999999999998,-6.6130000000000004,-3.8420000000000001,-14.135,-10.388,-10.541,,,,,,,
417,SEE LN Equity,SEEING MACHINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
418,IREN US Equity,IRIS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,,,,,,,
419,TRJ AU Equity,TRAJAN GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,-3.35,0,0,,,,,,,
420,BOT AU Equity,BOTANIX PHARMACEUTICALS LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
421,TRS AU Equity,REJECT SHOP LTD/THE,AUD,-2.0059999999999998,0,-2,-3.11,-5.0469999999999997,-8.8260000000000005,-11.055,-13.166,-16.103000000000002,-13.276999999999999,-8.343,-10.959,-9.9450000000000003,-7.21,-11.108000000000001,-12.409000000000001,-6.9260000000000002,-6.07,0,0,0,0,,,,,,,
422,GNP AU Equity,GENUSPLUS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.032,0,-1.23,0,-2.8006000000000002,-3.1815000000000002,,,,,,,
423,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,0,0,0,-0.37630000000000002,-1.3626,-1.9063000000000001,-1.0556000000000001,0,0,0,0,0,-1.0586,-1.2502,-5.0667999999999997,-2.9914000000000001,-3.7660999999999998,-3.9803999999999999,-5.2859999999999996,,,,,,,
424,WOT AU Equity,WOTSO PROPERTY,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.9670000000000001,0,0,0,0,-1.585,-4.202,-5.5910000000000002,-5.2320000000000002,-8.2439999999999998,-6.6639999999999997,-10.29,0,0,0,,,,,,,
425,AGE AU Equity,ALLIGATOR ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
426,ATA AU Equity,ATTURRA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-6.5,-0.67900000000000005,-0.51300000000000001,,,,,,,
427,4DS AU Equity,4DS MEMORY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
428,VIT AU Equity,VITURA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,,,,,,,
429,NTU AU Equity,NORTHERN MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
430,PSQ AU Equity,PACIFIC SMILES GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.88749999999999996,-1.9796,-14.321300000000001,-8.1300000000000008,-8.1010000000000009,-8.6639999999999997,-9.1199999999999992,-9.2720000000000002,-7.2519999999999998,-3.83,0,-0.55800000000000005,,,,,,,
431,A2B AU Equity,A2B AUSTRALIA LTD,AUD,-8.83,-12.403,-15.156000000000001,-17.103000000000002,-21.323,-32.192999999999998,-37.540999999999997,-40.945999999999998,-40.945999999999998,-32.515999999999998,-44.558999999999997,-43.356000000000002,-32.515999999999998,-24.085999999999999,-24.085999999999999,-120.431,-16.86,-9.6340000000000003,-9.7040000000000006,-6.7000000000000004E-2,-8.3000000000000004E-2,-0.191,,,,,,,
432,CYC AU Equity,CYCLOPHARM LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,-0.27829999999999999,-0.55659999999999998,-0.60009999999999997,-0.65149999999999997,-0.66049999999999998,-0.75239999999999996,-0.88129999999999997,-0.88260000000000005,#N/A,,,,,,,
433,KPG AU Equity,KELLY PARTNERS GROUP HOLDING,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,-1.5624,-3.5482,-1.3649,-1.9563999999999999,-2.3986999999999998,-1.9454,-3.0581999999999998,-3.88,,,,,,,
434,LIN AU Equity,LINDIAN RESOURCES LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
435,AEE AU Equity,AURA ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
436,LGI AU Equity,LGI LTD/AUSTRALIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.52,-0.47799999999999998,0,-1.6950000000000001,-1.6950000000000001,-1.6950000000000001,-1.6950000000000001,-1.6950000000000001,-1.6950000000000001,,,,,,,
437,BRI AU Equity,BIG RIVER INDUSTRIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.1259000000000001,-3.2972999999999999,-2.4232999999999998,-3.6972999999999998,-3.0234999999999999,-1.3743000000000001,-3.4087999999999998,-6.7,-15.143000000000001,,,,,,,
438,PLY AU Equity,PLAYSIDE STUDIOS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8226,-0.71050000000000002,0,0,0,,,,,,,
439,ENN AU Equity,ELANOR INVESTOR GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.6749999999999998,-9.8970000000000002,-15.315,-14.257,-18.931000000000001,-34.942999999999998,-4.9939999999999998,-27.427,-24.263000000000002,,,,,,,
440,NXD AU Equity,NEXTED GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
441,FRI AU Equity,FINBAR GROUP LTD,AUD,-0.90900000000000003,-0.89700000000000002,-0.89739999999999998,-1.7937000000000001,-4.0998999999999999,-7.4760999999999997,-9.6821000000000002,-8.4730000000000008,-9.9289000000000005,-13.2925,-13.3048,-17.912400000000002,-16.385999999999999,-25.8672,-17.254300000000001,-16.219100000000001,-12.5619,-14.2666,-13.606,-8.1630000000000003,-10.884,-5.4420000000000002,,,,,,,
442,SLA AU Equity,SILK LASER AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.5,-7.8E-2,-0.21299999999999999,,,,,,,
443,CII AU Equity,CI RESOURCES LTD,AUD,0,0,0,0,0,0,0,-6.3,-3.3570000000000002,-2.085,-1.6859999999999999,-0.72899999999999998,-2.89,-10.401,-12.714,-11.558,-7.5129999999999999,-1.734,-2.3119999999999998,-3.4670000000000001,-4.0449999999999999,#N/A,,,,,,,
444,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.9279999999999999,-3.4169999999999998,-4.4000000000000004,-5.5970000000000004,-6.8949999999999996,-7.1689999999999996,-7.4829999999999997,-9.2539999999999996,-8.5619999999999994,,,,,,,
445,NPR AU Equity,NEWMARK PROPERTY REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,-11.933199999999999,-17.034500000000001,,,,,,,
446,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,-2.4209999999999998,-9.1980000000000004,0,0,0,0,,,,,,,
447,4DX AU Equity,4DMEDICAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,,,,,,,
448,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
449,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,
450,DSE AU Equity,DROPSUITE LTD,AUD,0,0,0,0,0,0,-0.9849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,,,,,,,
451,STK AU Equity,STRICKLAND METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
452,AUT AU Equity,AUTECO MINERALS LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
453,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
454,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,,,,,,,
455,TBR AU Equity,TRIBUNE RESOURCES LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7257,-181.63910000000001,-14.2308,-13.8508,-13.5235,-13.5235,,,,,,,
456,COI AU Equity,COMET RIDGE LTD,AUD,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
457,HE8 AU Equity,HELIOS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
458,PNR AU Equity,PANTORO LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
459,AOF AU Equity,AUSTRALIAN UNITY OFFICE FUND,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-12.366,-23.959,-23.959,-16.417999999999999,-16.227,-23.509,-25.645,-25.971,-19.975000000000001,-24.904,-18.577999999999999,,,,,,,
