Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
264,PFP AU Equity,PROPEL FUNERAL PARTNERS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
265,MTAL US Equity,METALS ACQUISITION LTD-A,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
266,CBO AU Equity,COBRAM ESTATE OLIVES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
267,RPL AU Equity,REGAL PARTNERS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
268,MVF AU Equity,MONASH IVF GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
269,HPI AU Equity,HOTEL PROPERTY INVESTMENTS,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
270,ASG AU Equity,AUTOSPORTS GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
271,CXL AU Equity,CALIX LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
272,PDI AU Equity,PREDICTIVE DISCOVERY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
273,AQZ AU Equity,ALLIANCE AVIATION SERVICES L,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
274,MRM AU Equity,MMA OFFSHORE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
275,GRR AU Equity,GRANGE RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
276,MEI AU Equity,METEORIC RESOURCES NL,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
277,PAC AU Equity,PACIFIC CURRENT GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
278,SHV AU Equity,SELECT HARVESTS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43738,44104,44469,44834,#NA,,,,,,,
279,GWA AU Equity,GWA GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
280,KGN AU Equity,KOGAN.COM LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
281,NXL AU Equity,NUIX LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
282,SYR AU Equity,SYRAH RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
283,TYR AU Equity,TYRO PAYMENTS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
284,AEF AU Equity,AUSTRALIAN ETHICAL INVT LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
285,29M AU Equity,29METALS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
286,OBL AU Equity,OMNI BRIDGEWAY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
287,EML AU Equity,EML PAYMENTS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
288,MYR AU Equity,MYER HOLDINGS LTD,AUD,37468,37833,38199,38564,38929,39294,39660,40025,40390,40754,41118,41482,41846,42210,42581,42945,43309,43673,44037,44408,44772,45136,,,,,,,
289,RDY AU Equity,READYTECH HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
290,BLX AU Equity,BEACON LIGHTING GROUP LTD,AUD,37431,37796,38162,38527,38892,39257,39623,39988,40353,40718,41084,41455,41819,42183,42547,42911,43281,43646,44009,44374,44738,45102,,,,,,,
291,SWM AU Equity,SEVEN WEST MEDIA LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40719,41090,41454,41818,42182,42546,42910,43281,43645,44009,44373,44737,45107,,,,,,,
292,PWR AU Equity,PETER WARREN AUTOMOTIVE HOLD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41090,41454,41818,42182,42546,42910,43281,43646,44012,44377,44742,45107,,,,,,,
293,HTA AU Equity,HUTCHISON TELECOMM (AUST),AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
294,SGLLV AU Equity,RICEGROWERS LIMITED,AUD,37376,37741,38107,38472,38837,39202,39568,39933,40298,40663,41029,41394,41759,42124,42490,42855,43220,43585,43951,44316,44681,45046,,,,,,,
295,ARU AU Equity,ARAFURA RARE EARTHS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
296,TLG AU Equity,TALGA GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
297,CVL SP Equity,CIVMEC LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
298,BMN AU Equity,BANNERMAN ENERGY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
299,OFX AU Equity,OFX GROUP LTD,AUD,37346,37711,38077,38442,38807,39172,39538,39903,40268,40633,40999,41364,41729,42094,42460,42825,43190,43555,43921,44286,44651,45016,,,,,,,
300,IMM AU Equity,IMMUTEP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
301,JMS AU Equity,JUPITER MINES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42428,42794,43159,43524,43890,44255,44620,44985,,,,,,,
302,RMC AU Equity,RESIMAC GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
303,RNU AU Equity,RENASCOR RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
304,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
305,LYL AU Equity,LYCOPODIUM LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
306,ALK AU Equity,ALKANE RESOURCES LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
307,SPR AU Equity,SPARTAN RESOURCES LTD/AUSTRA,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
308,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
309,BLY AU Equity,BOART LONGYEAR GROUP LTD-CDI,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
310,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,#NA,,,,,,,
311,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
312,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
313,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
314,KSC AU Equity,K & S CORP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
315,DCN AU Equity,DACIAN GOLD LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
316,BCI AU Equity,BCI MINERALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
317,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
318,REP AU Equity,RAM ESSENTIAL SERVICES PROPE,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
319,IPG AU Equity,IPD GROUP LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
320,LPI AU Equity,LITHIUM POWER INTERNATIONAL,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
321,NVX AU Equity,NOVONIX LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,#NA,,,,,,,
322,3PL AU Equity,3P LEARNING LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
323,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
324,SRG AU Equity,SRG GLOBAL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
325,IVZ AU Equity,INVICTUS ENERGY LTD,AUD,37499,37864,38230,38595,38960,39325,39691,40056,40421,40786,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
326,MYS AU Equity,MYSTATE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
327,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
328,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
329,DLI AU Equity,DELTA LITHIUM LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
330,MYX AU Equity,MAYNE PHARMA GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
331,LOT AU Equity,LOTUS RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
332,GL1 AU Equity,GLOBAL LITHIUM RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
333,AVR AU Equity,ANTERIS TECHNOLOGIES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
334,RHI AU Equity,RED HILL MINERALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
335,DXC AU Equity,DEXUS CONVENIENCE RETAIL REI,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
336,EHL AU Equity,EMECO HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
337,IMU AU Equity,IMUGENE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
338,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
339,SLC AU Equity,SUPERLOOP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
340,BVS AU Equity,BRAVURA SOLUTIONS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
341,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
342,CDP AU Equity,CARINDALE PROPERTY TRUST,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
343,TER AU Equity,TERRACOM LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
344,INR AU Equity,IONEER LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
345,APZ AU Equity,ASPEN GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
346,BRN AU Equity,BRAINCHIP HOLDINGS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
347,SRV AU Equity,SERVCORP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
348,MSB AU Equity,MESOBLAST LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
349,DUR AU Equity,DURATEC LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
350,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
351,GDG AU Equity,GENERATION DEVELOPMENT GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
352,IGL AU Equity,IVE GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
353,CVC AU Equity,CVC LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
354,GRX AU Equity,GREENEX METALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
355,PPS AU Equity,PRAEMIUM LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
356,GDI AU Equity,GDI PROPERTY GROUP,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
357,OBM AU Equity,ORA BANDA MINING LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
358,SOLG LN Equity,SOLGOLD PLC,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
359,CVN AU Equity,CARNARVON ENERGY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
360,ZIP AU Equity,ZIP CO LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
361,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
362,D2O AU Equity,DUXTON WATER LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
363,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
364,CGS AU Equity,COGSTATE LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
365,MLX AU Equity,METALS X LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,#NA,,,,,,,
366,UNI AU Equity,UNIVERSAL STORE HOLDINGS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,42004,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
367,COE AU Equity,COOPER ENERGY LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
368,HZN AU Equity,HORIZON OIL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
369,LGL AU Equity,LYNCH GROUP HOLDINGS LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42185,42551,42916,43281,43646,44010,44374,44738,45105,,,,,,,
370,COG AU Equity,COG FINANCIAL SERVICES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
371,HLA AU Equity,HEALTHIA LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
372,SVM AU Equity,SOVEREIGN METALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
373,SVL AU Equity,SILVER MINES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
374,WR1 AU Equity,WINSOME RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
375,BCB AU Equity,BOWEN COKING COAL LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
376,IPX AU Equity,IPERIONX LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
377,A1N AU Equity,ARN MEDIA LTD,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
378,PGH AU Equity,PACT GROUP HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
379,PBH AU Equity,POINTSBET HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
380,ABA AU Equity,AUSWIDE BANK LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
381,1712 HK Equity,DRAGON MINING LTD,AUD,37437,37802,38168,38533,38898,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
382,ACF AU Equity,ACROW FORMWORK AND CONSTRUCT,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
383,SYM AU Equity,SYMBIO HOLDINGS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
384,ASM AU Equity,AUSTRALIAN STRATEGIC MATERIA,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
385,SVR AU Equity,SOLVAR LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
386,IPD AU Equity,IMPEDIMED LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
387,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
388,TBN AU Equity,TAMBORAN RESOURCES LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
389,CTM AU Equity,CENTAURUS METALS LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
390,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41819,42183,42551,42916,43275,43646,44010,44374,44738,45109,,,,,,,
391,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44286,44651,45016,,,,,,,
392,DGL AU Equity,DGL GROUP LTD/AU,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
393,LKE AU Equity,LAKE RESOURCES NL,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
394,SFC AU Equity,SCHAFFER CORP LTD,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
395,ECF AU Equity,ELANOR COMMERCIAL PROPERTY F,AUD,37437,37802,38168,38533,38898,39263,39629,39994,40359,40724,41090,41455,41820,42185,42551,42916,43281,43646,44012,44377,44742,45107,,,,,,,
396,CRD AU Equity,CONRAD ASIA ENERGY LTD-CDI,AUD,37621,37986,38352,38717,39082,39447,39813,40178,40543,40908,41274,41639,42004,42369,42735,43100,43465,43830,44196,44561,44926,#NA,,,,,,,
